humedad_suelo,humedad_ambiente,temperatura_ambiente,temperatura_suelo,Riego
567.0,93.6,31.2,29.7,0
567.0,93.6,31.2,29.7,0
307.0,74.6,30.5,29.0,1
308.0,76.6,30.4,28.9,1
308.0,76.6,30.4,28.9,1
307.0,77.1,30.3,28.8,1
307.0,76.5,30.3,28.8,1
307.0,78.1,30.3,28.8,1
307.0,78.8,30.3,28.8,1
307.0,78.8,30.3,28.8,1
308.0,77.5,30.2,28.7,1
307.0,77.6,30.2,28.7,1
307.0,77.6,30.2,28.7,1
307.0,78.7,30.2,28.7,1
307.0,78.5,30.2,28.7,1
307.0,78.5,30.1,28.6,1
307.0,78.9,30.1,28.6,1
307.0,80.4,30.1,28.6,1
307.0,78.9,30.1,28.6,1
307.0,77.6,30.0,28.5,1
307.0,79.7,30.0,28.5,1
307.0,78.9,30.0,28.5,1
307.0,77.3,29.9,28.4,1
307.0,77.0,29.8,28.3,1
307.0,77.9,29.7,28.2,1
307.0,77.8,29.6,28.1,1
306.0,79.1,29.6,28.1,1
306.0,80.6,29.6,28.1,1
306.0,78.7,29.5,28.0,1
306.0,80.6,29.5,28.0,1
307.0,79.7,29.5,28.0,1
307.0,81.3,29.4,27.9,1
306.0,79.2,29.4,27.9,1
306.0,79.8,29.4,27.9,1
306.0,80.7,29.4,27.9,1
306.0,80.7,29.4,27.9,1
306.0,79.2,29.5,28.0,1
307.0,79.1,29.5,28.0,1
307.0,79.9,29.6,28.1,1
306.0,81.9,29.6,28.1,1
306.0,79.1,29.7,28.2,1
306.0,75.6,30.3,28.8,1
306.0,76.7,30.2,28.7,1
306.0,76.2,30.2,28.7,1
306.0,74.7,30.2,28.7,1
306.0,75.8,30.2,28.7,1
306.0,75.7,30.2,28.7,1
587.0,95.0,31.2,29.7,0
587.0,95.0,31.2,29.7,0
309.0,94.4,25.9,24.4,1
284.0,92.6,26.0,24.5,1
310.0,95.0,26.0,24.5,1
297.0,95.0,25.9,24.4,1
281.0,98.2,25.9,24.4,1
265.0,92.7,25.9,24.4,1
228.0,80.4,28.9,27.4,1
225.0,80.9,28.8,27.3,1
314.0,79.9,28.8,27.3,1
532.0,96.3,30.2,28.7,0
209.0,95.7,25.8,24.3,1
212.0,95.0,25.7,24.2,1
214.0,93.7,25.8,24.3,1
204.0,95.0,25.8,24.3,1
204.0,93.7,25.8,24.3,1
204.0,97.7,25.8,24.3,1
587.0,97.7,25.9,24.4,0
587.0,88.5,27.4,25.9,0
215.0,88.4,27.5,26.0,1
215.0,87.5,27.5,26.0,1
214.0,84.6,27.5,26.0,1
215.0,86.8,27.5,26.0,1
213.0,83.9,27.4,25.9,1
215.0,80.8,27.4,25.9,1
214.0,83.6,27.5,26.0,1
213.0,81.5,27.5,26.0,1
213.0,86.3,27.5,26.0,1
215.0,82.3,27.4,25.9,1
213.0,86.3,27.5,26.0,1
268.0,78.3,28.8,27.3,1
265.0,78.2,28.8,27.3,1
265.0,78.9,28.8,27.3,1
267.0,77.9,28.8,27.3,1
268.0,78.1,28.8,27.3,1
265.0,79.0,28.8,27.3,1
265.0,78.9,28.8,27.3,1
266.0,77.0,28.8,27.3,1
268.0,78.5,28.7,27.2,1
265.0,77.6,28.7,27.2,1
265.0,78.5,28.7,27.2,1
265.0,78.5,28.7,27.2,1
268.0,81.2,28.8,27.3,1
265.0,80.5,28.7,27.2,1
265.0,80.0,28.7,27.2,1
266.0,78.6,28.7,27.2,1
265.0,78.3,28.7,27.2,1
265.0,79.8,28.7,27.2,1
265.0,78.3,28.7,27.2,1
268.0,79.0,28.7,27.2,1
266.0,78.3,28.6,27.1,1
265.0,78.5,28.7,27.2,1
265.0,78.0,28.7,27.2,1
268.0,77.1,28.7,27.2,1
265.0,79.6,28.7,27.2,1
264.0,79.0,28.7,27.2,1
265.0,79.5,28.6,27.1,1
268.0,79.0,28.6,27.1,1
266.0,79.3,28.6,27.1,1
264.0,79.0,28.6,27.1,1
265.0,78.5,28.6,27.1,1
268.0,79.0,28.6,27.1,1
265.0,78.3,28.6,27.1,1
589.0,76.8,28.5,27.0,0
589.0,77.6,28.5,27.0,0
264.0,78.5,28.5,27.0,1
265.0,77.6,28.5,27.0,1
268.0,78.1,28.5,27.0,1
264.0,77.0,28.5,27.0,1
264.0,78.0,28.5,27.0,1
265.0,77.8,28.5,27.0,1
268.0,78.5,28.5,27.0,1
266.0,77.3,28.5,27.0,1
264.0,79.5,28.5,27.0,1
264.0,78.6,28.4,26.9,1
268.0,78.0,28.4,26.9,1
266.0,77.9,28.4,26.9,1
264.0,78.3,28.4,26.9,1
587.0,95.0,29.7,28.2,0
587.0,95.0,29.7,28.2,0
268.0,95.0,25.2,23.7,1
268.0,89.1,27.4,25.9,1
268.0,90.1,27.4,25.9,1
228.0,95.0,25.2,23.7,1
228.0,95.0,25.2,23.7,1
230.0,95.0,25.3,23.8,1
228.0,95.0,25.3,23.8,1
230.0,95.0,25.3,23.8,1
227.0,95.0,25.3,23.8,1
227.0,95.0,25.2,23.7,1
229.0,95.0,25.2,23.7,1
229.0,95.0,25.2,23.7,1
227.0,95.0,25.2,23.7,1
232.0,83.8,28.6,27.1,1
230.0,82.6,28.6,27.1,1
230.0,82.3,28.7,27.2,1
233.0,82.8,28.7,27.2,1
230.0,81.6,28.7,27.2,1
231.0,82.0,28.8,27.3,1
235.0,82.8,28.7,27.2,1
229.0,83.2,28.6,27.1,1
237.0,82.6,28.5,27.0,1
233.0,80.5,28.6,27.1,1
230.0,79.1,28.7,27.2,1
238.0,77.4,28.8,27.3,1
231.0,79.5,28.8,27.3,1
231.0,62.7,30.0,28.5,1
231.0,62.5,30.0,28.5,1
237.0,63.2,30.0,28.5,1
231.0,62.2,30.0,28.5,1
231.0,61.7,30.0,28.5,1
237.0,62.0,30.0,28.5,1
232.0,62.2,30.0,28.5,1
232.0,63.5,29.9,28.4,1
235.0,64.0,29.9,28.4,1
234.0,65.7,29.9,28.4,1
232.0,65.5,29.9,28.4,1
229.0,65.2,29.9,28.4,1
232.0,66.3,29.9,28.4,1
213.0,83.7,28.9,27.4,1
502.0,84.8,28.9,27.4,0
502.0,89.0,27.6,26.1,0
215.0,96.0,27.6,26.1,1
212.0,87.8,27.6,26.1,1
214.0,96.5,27.6,26.1,1
213.0,93.0,27.5,26.0,1
203.0,86.9,29.0,27.5,1
213.0,86.9,29.0,27.5,1
195.0,86.7,29.0,27.5,1
196.0,86.0,28.9,27.4,1
196.0,86.3,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,86.0,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
234.0,88.7,28.3,26.8,1
235.0,87.2,28.3,26.8,1
232.0,88.4,28.3,26.8,1
232.0,88.4,28.3,26.8,1
232.0,88.4,28.3,26.8,1
232.0,88.4,28.3,26.8,1
232.0,88.4,28.3,26.8,1
232.0,88.4,28.3,26.8,1
503.0,83.7,28.9,27.4,0
503.0,84.8,28.9,27.4,0
214.0,89.0,27.6,26.1,1
558.0,96.0,27.6,26.1,0
558.0,87.8,27.6,26.1,0
214.0,96.5,27.6,26.1,1
213.0,93.0,27.5,26.0,1
203.0,86.9,29.0,27.5,1
213.0,86.9,29.0,27.5,1
195.0,86.7,29.0,27.5,1
196.0,86.0,28.9,27.4,1
196.0,86.3,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,86.0,28.9,27.4,1
196.0,85.8,28.9,27.4,1
196.0,85.8,28.9,27.4,1
350.63,89.26,25.68,24.18,0
593.6,82.62,28.01,26.51,0
614.17,67.22,26.44,24.94,0
381.92,65.63,25.63,24.13,0
337.84,91.66,23.93,22.43,0
149.23,70.05,27.04,25.54,1
579.4,66.28,24.13,22.63,0
510.37,95.0,30.48,28.98,0
374.74,70.82,31.49,29.99,0
412.72,64.37,23.37,21.87,0
639.71,76.16,29.08,27.58,0
629.05,75.2,25.4,23.9,0
223.87,92.44,25.95,24.45,1
612.43,64.7,30.96,29.46,0
415.65,63.19,18.99,17.49,0
181.55,63.25,19.22,17.72,1
300.66,91.65,18.28,16.78,0
518.43,75.73,29.66,28.16,0
638.19,65.27,28.89,27.39,0
182.84,80.78,30.18,28.68,1
473.6,78.82,31.7,30.2,0
513.31,66.94,29.19,27.69,0
280.18,81.11,24.46,22.96,0
558.85,71.91,28.93,27.43,0
179.93,68.34,19.66,18.16,0
259.01,77.86,26.96,25.46,1
120.28,70.21,20.01,18.51,0
411.59,67.77,31.23,29.73,0
272.79,90.79,25.31,23.81,1
165.28,65.45,23.81,22.31,0
630.91,69.82,21.7,20.2,0
235.23,73.51,28.84,27.34,1
449.05,69.58,24.39,22.89,0
277.45,67.37,25.96,24.46,1
466.55,86.99,18.26,16.76,0
499.49,71.52,26.65,25.15,0
540.84,63.94,26.57,25.07,0
291.52,78.93,26.64,25.14,1
147.41,64.39,31.21,29.71,1
617.22,72.51,27.55,26.05,0
682.19,90.86,23.03,21.53,0
634.01,72.92,24.12,22.62,0
167.91,82.14,27.77,26.27,1
575.38,78.01,18.84,17.34,0
401.88,64.82,27.33,25.83,0
486.63,82.72,27.39,25.89,0
474.79,89.96,20.95,19.45,0
430.32,63.26,19.8,18.3,0
511.55,86.38,22.42,20.92,0
477.47,84.16,23.09,21.59,0
454.57,90.33,25.98,24.48,0
202.84,63.64,24.14,22.64,1
621.66,70.7,31.84,30.34,0
557.03,84.3,19.43,17.93,0
679.33,60.77,20.92,19.42,0
579.21,85.69,20.26,18.76,0
457.86,90.03,27.14,25.64,0
651.96,75.87,21.55,20.05,0
499.47,75.2,24.53,23.03,0
299.88,69.75,21.42,19.92,0
221.79,60.18,20.23,18.73,1
470.5,66.52,19.55,18.05,0
546.98,94.3,27.19,25.69,0
598.01,90.36,19.93,18.43,0
285.47,69.33,20.75,19.25,0
643.16,93.73,23.16,21.66,0
455.22,72.87,29.49,27.99,0
539.39,70.42,19.36,17.86,0
588.72,65.35,29.73,28.23,0
660.14,91.56,19.35,17.85,0
288.19,94.54,31.67,30.17,1
347.63,71.46,24.56,23.06,0
641.98,84.62,31.67,30.17,0
604.0,71.74,26.47,24.97,0
351.5,63.67,28.35,26.85,0
391.06,73.74,18.55,17.05,0
535.95,79.3,21.96,20.46,0
155.52,64.31,19.68,18.18,1
333.04,88.64,22.15,20.65,0
239.61,77.41,19.66,18.16,0
420.9,68.2,22.45,20.95,0
567.82,80.75,23.8,22.3,0
195.36,87.76,18.9,17.4,0
692.31,71.47,27.69,26.19,0
390.92,84.55,25.93,24.43,0
568.35,74.98,21.72,20.22,0
324.4,93.74,25.33,23.83,1
403.12,86.98,19.32,17.82,0
679.62,72.47,26.06,24.56,0
520.35,60.62,31.01,29.51,0
134.88,83.01,22.46,20.96,0
254.55,66.93,27.34,25.84,1
270.37,64.27,19.85,18.35,1
676.17,92.61,28.03,26.53,0
566.35,95.0,22.05,20.55,0
513.61,69.45,20.56,19.06,0
160.4,70.56,26.21,24.71,1
586.21,65.77,18.28,16.78,0
225.37,76.02,29.61,28.11,1
206.29,90.3,18.07,16.57,0
623.93,84.55,27.49,25.99,0
122.92,89.62,21.78,20.28,0
156.7,68.0,28.29,26.79,1
653.26,85.57,31.47,29.97,0
265.9,92.15,21.48,19.98,0
569.12,69.85,26.07,24.57,0
501.16,84.17,26.29,24.79,0
185.09,74.02,26.01,24.51,1
581.06,70.16,21.12,19.62,0
240.29,93.94,31.34,29.84,1
523.35,72.2,24.26,22.76,0
340.89,63.77,29.85,28.35,1
435.96,73.6,27.79,26.29,0
668.8,75.67,22.16,20.66,0
270.32,86.33,29.39,27.89,1
294.64,93.25,23.55,22.05,0
289.66,88.6,30.34,28.84,1
334.61,92.58,26.14,24.64,1
454.44,76.63,30.34,28.84,0
584.15,85.18,27.7,26.2,0
638.01,70.82,28.15,26.65,0
155.49,62.44,25.02,23.52,1
497.06,72.79,31.39,29.89,0
463.59,84.43,27.02,25.52,0
468.54,69.61,23.93,22.43,0
580.13,90.15,26.49,24.99,0
663.96,87.68,18.27,16.77,0
553.99,66.79,22.22,20.72,0
219.54,71.58,27.24,25.74,1
673.7,88.89,22.06,20.56,0
621.82,68.54,26.65,25.15,0
293.8,71.61,24.0,22.5,0
190.91,72.01,19.9,18.4,0
587.47,88.04,22.18,20.68,0
686.28,61.3,25.98,24.48,0
193.94,62.58,26.27,24.77,1
497.79,80.25,26.04,24.54,0
125.71,73.9,27.14,25.64,1
140.59,82.15,27.13,25.63,1
575.41,69.33,24.04,22.54,0
593.04,91.84,30.55,29.05,0
322.62,86.63,23.15,21.65,0
379.82,62.37,24.1,22.6,0
572.1,87.44,30.49,28.99,0
617.47,93.94,29.29,27.79,0
280.14,92.99,27.85,26.35,1
574.89,85.74,19.4,17.9,0
236.51,64.33,30.87,29.37,1
379.46,80.16,28.0,26.5,0
536.96,69.95,31.98,30.48,0
517.76,93.96,20.09,18.59,0
411.33,85.11,30.15,28.65,0
508.53,81.38,20.27,18.77,0
149.31,84.33,26.62,25.12,1
287.2,75.33,19.73,18.23,0
245.44,73.05,29.87,28.37,1
167.44,92.75,29.3,27.8,1
240.46,71.62,25.97,24.47,1
618.82,61.45,23.7,22.2,0
639.84,74.03,18.97,17.47,0
429.2,87.66,27.76,26.26,0
400.95,82.7,24.35,22.85,0
388.64,93.68,28.11,26.61,0
676.25,63.72,30.13,28.63,0
665.67,91.9,31.66,30.16,0
245.56,72.91,29.98,28.48,1
175.1,76.59,18.16,16.66,0
151.54,75.0,23.04,21.54,0
327.44,64.08,28.22,26.72,1
362.17,68.67,20.4,18.9,0
263.65,85.98,25.29,23.79,1
653.73,60.81,18.76,17.26,0
605.55,64.69,20.8,19.3,0
551.79,60.88,18.26,16.76,0
400.66,90.01,29.11,27.61,0
634.17,81.61,21.13,19.63,0
668.21,65.95,22.83,21.33,0
634.85,86.91,30.99,29.49,0
271.59,93.84,27.86,26.36,1
621.25,92.71,18.45,16.95,0
323.21,92.25,20.31,18.81,0
191.5,60.27,26.7,25.2,1
551.3,80.62,26.08,24.58,0
589.15,68.98,21.33,19.83,0
692.33,79.76,31.08,29.58,0
398.96,71.13,26.6,25.1,0
265.59,65.38,25.5,24.0,1
157.93,75.56,26.26,24.76,1
359.65,77.33,28.22,26.72,0
454.91,94.64,22.37,20.87,0
407.97,61.48,23.58,22.08,0
214.42,70.54,20.94,19.44,0
335.5,89.82,20.61,19.11,0
652.39,83.09,31.22,29.72,0
386.39,88.93,28.35,26.85,0
417.09,83.11,24.87,23.37,0
393.71,86.58,21.18,19.68,0
343.13,77.25,21.56,20.06,0
155.16,67.17,18.81,17.31,0
252.93,88.35,24.08,22.58,0
410.0,79.87,22.37,20.87,0
458.97,64.88,27.75,26.25,0
397.32,88.17,23.29,21.79,0
331.06,93.55,20.51,19.01,0
586.03,72.12,18.35,16.85,0
522.96,70.27,18.94,17.44,0
668.34,62.86,27.51,26.01,0
136.09,83.26,24.35,22.85,0
551.57,93.56,25.51,24.01,0
155.6,64.76,30.55,29.05,1
288.77,76.98,31.86,30.36,1
651.92,63.44,21.04,19.54,0
569.71,61.19,27.28,25.78,0
503.97,83.26,21.69,20.19,0
351.82,90.37,18.29,16.79,0
148.9,71.81,28.62,27.12,1
270.95,90.65,22.48,20.98,0
398.9,64.1,23.37,21.87,0
365.21,68.33,26.24,24.74,0
385.72,91.56,29.63,28.13,0
137.58,77.8,26.81,25.31,1
487.18,81.29,30.22,28.72,0
381.56,61.33,21.83,20.33,0
129.74,64.49,29.17,27.67,1
664.74,61.95,20.6,19.1,0
234.67,91.68,31.34,29.84,1
218.36,64.72,27.62,26.12,1
557.95,89.74,21.02,19.52,0
322.22,72.29,31.26,29.76,1
474.7,88.02,28.23,26.73,0
123.46,72.78,21.56,20.06,0
370.23,69.37,20.99,19.49,0
134.4,63.28,25.25,23.75,1
241.55,69.82,18.36,16.86,0
232.94,76.5,20.9,19.4,0
683.14,88.61,23.95,22.45,0
295.4,75.84,23.24,21.74,0
606.77,94.0,24.49,22.99,0
364.04,78.96,21.89,20.39,0
620.04,60.87,26.21,24.71,0
504.42,74.54,30.09,28.59,0
124.11,84.11,19.65,18.15,0
184.73,68.2,25.24,23.74,1
138.18,84.45,19.85,18.35,0
172.46,77.63,28.04,26.54,1
247.78,60.9,23.54,22.04,1
575.64,87.1,25.92,24.42,0
545.53,79.61,20.57,19.07,0
261.93,62.89,20.03,18.53,1
346.45,76.63,24.83,23.33,0
618.5,70.06,22.98,21.48,0
161.95,90.79,31.17,29.67,1
447.59,69.97,28.71,27.21,0
186.72,92.96,28.48,26.98,1
696.55,79.11,30.65,29.15,0
376.15,71.33,19.17,17.67,0
650.86,88.47,25.73,24.23,0
208.73,84.41,26.18,24.68,1
694.38,74.49,31.47,29.97,0
154.4,82.04,22.09,20.59,0
154.17,87.25,21.37,19.87,0
597.48,89.8,19.4,17.9,0
570.42,88.57,18.23,16.73,0
263.8,65.81,31.01,29.51,1
263.17,88.99,27.38,25.88,1
394.14,62.05,28.99,27.49,0
667.29,67.01,21.94,20.44,0
483.01,81.8,26.21,24.71,0
602.87,64.01,18.9,17.4,0
622.92,81.12,24.8,23.3,0
197.98,70.78,31.68,30.18,1
455.71,75.03,30.27,28.77,0
692.43,71.03,22.73,21.23,0
175.47,62.46,31.46,29.96,1
377.26,77.53,21.24,19.74,0
563.61,93.73,31.29,29.79,0
693.95,81.41,31.18,29.68,0
189.44,70.5,29.19,27.69,1
354.57,93.47,26.83,25.33,0
556.72,73.62,30.24,28.74,0
464.57,84.41,22.1,20.6,0
629.62,82.19,29.89,28.39,0
179.25,93.35,26.65,25.15,1
434.66,92.01,18.19,16.69,0
473.33,65.18,22.86,21.36,0
592.27,63.0,20.07,18.57,0
610.46,88.34,31.75,30.25,0
395.02,91.67,24.7,23.2,0
470.51,77.25,24.96,23.46,0
124.55,84.18,26.95,25.45,1
519.64,62.44,23.16,21.66,0
128.96,67.69,19.92,18.42,0
495.31,65.23,29.51,28.01,0
413.42,81.04,20.66,19.16,0
673.35,66.91,25.16,23.66,0
214.58,62.09,21.14,19.64,1
342.59,70.58,19.37,17.87,0
617.23,83.7,30.07,28.57,0
418.18,80.23,31.62,30.12,0
592.48,71.58,31.45,29.95,0
414.31,89.17,30.69,29.19,0
515.79,69.67,28.84,27.34,0
631.29,69.12,22.66,21.16,0
151.79,79.6,19.14,17.64,0
630.9,76.74,23.7,22.2,0
223.8,75.61,21.25,19.75,0
558.07,65.45,19.85,18.35,0
448.18,77.66,18.75,17.25,0
313.09,69.07,28.16,26.66,1
675.94,73.73,18.16,16.66,0
608.03,85.67,28.79,27.29,0
285.62,92.79,20.06,18.56,0
237.56,87.09,19.11,17.61,0
328.21,74.2,19.25,17.75,0
312.63,80.76,27.41,25.91,1
212.66,86.13,21.44,19.94,0
663.7,74.5,23.89,22.39,0
634.82,72.61,25.8,24.3,0
627.41,64.73,30.05,28.55,0
384.31,85.77,28.18,26.68,0
577.97,89.35,21.78,20.28,0
329.01,71.08,19.84,18.34,0
619.15,87.42,18.78,17.28,0
645.74,81.36,22.22,20.72,0
432.21,87.44,21.67,20.17,0
396.19,74.4,24.39,22.89,0
428.97,86.17,27.57,26.07,0
258.11,74.3,27.74,26.24,1
173.28,63.11,21.97,20.47,1
344.41,79.27,23.32,21.82,0
574.76,75.9,20.54,19.04,0
515.42,68.85,29.04,27.54,0
607.71,91.22,18.8,17.3,0
381.85,73.4,27.76,26.26,0
192.08,61.37,28.9,27.4,1
423.12,73.37,28.88,27.38,0
142.9,74.86,21.63,20.13,0
369.9,90.16,23.23,21.73,0
236.82,87.97,26.23,24.73,1
609.66,67.0,21.82,20.32,0
194.78,89.37,23.19,21.69,0
395.29,68.68,20.76,19.26,0
343.38,71.97,24.44,22.94,0
610.32,62.69,18.62,17.12,0
445.74,61.94,29.2,27.7,0
395.47,83.83,19.08,17.58,0
465.79,92.32,25.26,23.76,0
254.64,77.26,22.3,20.8,0
422.4,89.54,26.09,24.59,0
323.02,87.78,31.43,29.93,1
183.17,83.26,27.04,25.54,1
579.07,94.24,18.5,17.0,0
329.26,88.08,24.03,22.53,0
281.77,69.62,25.14,23.64,1
120.33,87.62,25.51,24.01,1
142.04,84.24,27.54,26.04,1
266.07,73.98,21.89,20.39,0
311.13,62.69,19.8,18.3,1
525.49,67.5,23.5,22.0,0
333.7,87.9,31.39,29.89,1
581.98,68.7,20.62,19.12,0
460.56,94.93,30.66,29.16,0
323.33,84.29,25.61,24.11,1
211.29,76.7,24.4,22.9,0
120.79,79.97,30.35,28.85,1
342.21,81.38,24.42,22.92,0
355.9,93.91,28.14,26.64,0
331.06,65.66,23.59,22.09,0
