humedad_suelo,humedad_ambiente,temperatura_ambiente,temperatura_suelo,Riego
585.39,69.53,30.66,29.16,0
175.42,84.84,27.66,26.16,1
186.64,68.4,27.79,26.29,1
255.41,90.5,22.59,21.09,0
417.96,72.13,28.59,27.09,0
541.02,66.33,26.9,25.4,0
644.12,61.67,21.36,19.86,0
274.92,80.85,20.25,18.75,0
194.12,88.88,29.15,27.65,1
415.34,69.58,31.43,29.93,0
293.76,92.11,24.41,22.91,0
691.01,86.52,26.27,24.77,0
143.11,62.15,30.01,28.51,1
230.72,80.04,24.4,22.9,0
557.06,79.86,31.33,29.83,0
344.1,67.08,26.06,24.56,1
446.1,71.71,29.49,27.99,0
592.96,76.04,30.72,29.22,0
506.78,61.68,29.42,27.92,0
470.06,65.24,20.23,18.73,0
515.46,65.74,26.8,25.3,0
157.26,73.27,23.58,22.08,0
176.72,86.16,18.88,17.38,0
472.38,89.1,23.94,22.44,0
333.35,65.7,21.62,20.12,0
697.51,86.32,29.89,28.39,0
595.98,83.47,18.47,16.97,0
657.36,91.17,31.43,29.93,0
224.67,93.91,22.98,21.48,0
482.34,64.36,22.99,21.49,0
136.17,62.82,18.23,16.73,1
546.38,87.99,20.59,19.09,0
144.49,65.68,23.62,22.12,0
510.97,66.81,31.01,29.51,0
243.17,90.87,19.39,17.89,0
462.89,92.86,31.23,29.73,0
280.07,71.15,30.17,28.67,1
132.99,89.48,24.36,22.86,0
517.61,90.06,22.57,21.07,0
380.22,81.19,21.26,19.76,0
540.05,79.81,26.6,25.1,0
152.65,80.15,18.46,16.96,0
427.52,70.55,18.22,16.72,0
151.47,81.66,24.0,22.5,0
203.43,68.53,18.95,17.45,0
574.96,66.22,21.53,20.03,0
252.63,74.45,21.1,19.6,0
174.13,84.7,21.54,20.04,0
202.25,81.75,19.83,18.33,0
202.03,93.77,18.17,16.67,0
609.42,82.63,19.62,18.12,0
462.17,64.95,26.66,25.16,0
579.56,65.64,31.64,30.14,0
269.19,63.26,31.86,30.36,1
483.28,66.69,23.73,22.23,0
641.37,80.93,20.28,18.78,0
429.69,89.34,26.94,25.44,0
625.03,91.29,24.86,23.36,0
246.47,74.0,31.85,30.35,1
680.82,79.55,18.91,17.41,0
166.22,88.32,28.97,27.47,1
561.44,70.92,22.04,20.54,0
237.0,80.85,21.38,19.88,0
187.79,66.09,27.28,25.78,1
444.24,76.68,21.44,19.94,0
303.87,66.06,27.32,25.82,1
249.06,76.18,25.24,23.74,1
374.69,73.89,23.94,22.44,0
693.28,75.16,25.77,24.27,0
486.95,68.53,22.02,20.52,0
281.59,64.76,27.89,26.39,1
691.82,69.65,23.81,22.31,0
281.92,68.39,23.05,21.55,0
537.4,85.7,29.6,28.1,0
272.73,85.09,30.95,29.45,1
569.1,80.46,18.64,17.14,0
493.51,63.2,21.26,19.76,0
452.17,79.82,22.88,21.38,0
386.16,62.77,29.41,27.91,0
260.85,60.64,31.8,30.3,1
473.47,72.34,31.57,30.07,0
627.12,68.42,30.67,29.17,0
138.16,80.81,22.15,20.65,0
544.95,92.5,31.89,30.39,0
630.36,85.19,21.49,19.99,0
477.79,86.86,19.48,17.98,0
269.89,93.28,31.31,29.81,1
323.86,82.19,21.27,19.77,0
554.31,80.22,27.66,26.16,0
332.76,81.07,18.82,17.32,0
124.68,90.3,28.23,26.73,1
181.2,73.58,30.34,28.84,1
285.5,87.84,21.81,20.31,0
348.04,82.83,23.31,21.81,0
331.31,70.66,23.24,21.74,0
587.73,60.48,28.48,26.98,0
248.52,67.35,21.33,19.83,0
357.98,84.5,20.41,18.91,0
592.25,80.29,24.29,22.79,0
580.19,69.61,22.26,20.76,0
239.03,75.2,29.75,28.25,1
331.16,83.14,21.33,19.83,0
210.66,64.45,25.03,23.53,1
172.26,75.13,31.2,29.7,1
441.43,74.58,26.88,25.38,0
305.31,78.99,30.14,28.64,1
417.94,78.27,31.16,29.66,0
460.99,72.87,28.51,27.01,0
471.59,86.7,27.79,26.29,0
665.64,62.35,31.55,30.05,0
256.1,61.24,31.92,30.42,1
640.89,74.71,24.33,22.83,0
149.76,91.38,18.99,17.49,0
137.62,69.71,22.1,20.6,0
183.09,66.03,20.13,18.63,0
493.34,92.49,23.84,22.34,0
427.57,65.89,19.84,18.34,0
214.03,73.12,26.46,24.96,1
205.78,85.52,23.36,21.86,0
427.07,69.13,30.54,29.04,0
676.22,68.04,31.55,30.05,0
225.98,73.92,25.66,24.16,1
270.3,87.56,21.85,20.35,0
189.94,91.88,26.29,24.79,1
464.87,61.1,30.55,29.05,0
657.53,65.78,23.69,22.19,0
258.05,93.55,25.73,24.23,1
394.0,80.75,21.8,20.3,0
646.42,79.3,24.38,22.88,0
530.8,88.47,23.62,22.12,0
426.41,61.39,21.48,19.98,0
490.8,60.48,25.08,23.58,0
543.89,93.86,22.35,20.85,0
542.52,89.0,23.22,21.72,0
401.29,86.16,25.35,23.85,0
283.26,65.45,28.51,27.01,1
239.58,76.68,22.67,21.17,0
652.8,92.81,30.94,29.44,0
153.78,92.68,30.07,28.57,1
315.5,60.32,18.68,17.18,1
520.23,86.34,21.55,20.05,0
468.04,60.22,24.25,22.75,0
371.27,94.45,19.46,17.96,0
180.46,74.59,22.88,21.38,0
200.93,94.07,28.36,26.86,1
523.98,72.87,27.53,26.03,0
400.54,70.26,26.71,25.21,0
316.94,71.07,27.95,26.45,1
337.38,85.57,20.87,19.37,0
368.64,66.99,22.78,21.28,0
516.17,90.24,27.47,25.97,0
468.55,80.67,30.31,28.81,0
160.88,93.95,25.61,24.11,1
211.34,94.55,21.96,20.46,0
160.92,66.48,18.42,16.92,0
140.06,93.45,27.94,26.44,1
570.08,61.63,18.11,16.61,0
613.56,60.98,23.22,21.72,0
361.38,93.04,25.43,23.93,0
681.93,93.68,30.91,29.41,0
620.89,65.15,19.25,17.75,0
619.02,75.48,23.68,22.18,0
332.97,77.29,18.34,16.84,0
673.52,90.11,22.8,21.3,0
554.38,81.98,26.71,25.21,0
325.14,87.11,21.91,20.41,0
635.52,76.98,20.94,19.44,0
122.39,82.69,19.62,18.12,0
451.52,85.74,26.08,24.58,0
421.7,85.83,27.73,26.23,0
167.44,60.06,27.41,25.91,1
620.17,63.5,31.28,29.78,0
283.39,72.73,18.04,16.54,0
338.28,62.14,27.06,25.56,1
395.59,73.4,26.41,24.91,0
593.82,73.63,26.24,24.74,0
465.06,92.21,31.48,29.98,0
447.1,79.85,18.24,16.74,0
330.18,84.72,27.75,26.25,1
282.22,91.05,29.39,27.89,1
397.31,75.47,25.14,23.64,0
268.33,60.07,22.68,21.18,1
316.92,69.99,29.07,27.57,1
375.42,88.5,19.36,17.86,0
609.23,91.56,24.19,22.69,0
659.7,72.3,25.28,23.78,0
601.25,70.29,27.72,26.22,0
424.91,92.36,19.27,17.77,0
532.7,72.29,21.19,19.69,0
314.42,82.83,23.74,22.24,0
386.33,69.81,26.73,25.23,0
665.48,63.43,30.42,28.92,0
325.87,77.54,26.66,25.16,1
220.33,92.31,19.87,18.37,0
393.81,81.65,31.73,30.23,0
498.5,67.31,30.21,28.71,0
193.38,83.89,25.04,23.54,1
190.82,86.89,30.91,29.41,1
296.14,71.23,25.58,24.08,1
646.44,79.57,30.93,29.43,0
511.27,83.87,29.62,28.12,0
248.72,65.61,31.56,30.06,1
470.02,93.74,30.88,29.38,0
502.94,75.79,18.5,17.0,0
423.37,94.29,20.45,18.95,0
560.44,66.64,23.45,21.95,0
134.35,76.93,31.33,29.83,1
230.85,65.8,22.2,20.7,0
680.5,60.36,20.25,18.75,0
408.69,68.33,30.41,28.91,0
164.38,74.11,24.25,22.75,0
298.74,75.09,30.71,29.21,1
121.03,91.03,20.24,18.74,0
456.06,82.25,27.26,25.76,0
699.7,75.21,24.16,22.66,0
462.26,94.58,19.07,17.57,0
473.84,81.5,27.75,26.25,0
310.08,71.29,21.46,19.96,0
257.48,84.2,18.55,17.05,0
414.73,77.35,18.84,17.34,0
641.88,90.84,18.86,17.36,0
125.66,91.38,30.71,29.21,1
450.4,72.86,28.36,26.86,0
368.54,79.68,30.57,29.07,0
480.28,69.3,27.42,25.92,0
607.18,81.93,25.41,23.91,0
380.45,94.73,22.26,20.76,0
246.26,89.14,31.97,30.47,1
338.43,72.82,23.07,21.57,0
207.32,63.34,24.59,23.09,1
169.24,93.83,23.3,21.8,0
338.01,73.64,31.71,30.21,1
482.91,70.27,20.45,18.95,0
272.44,71.07,22.59,21.09,0
651.1,77.15,27.52,26.02,0
519.59,93.49,18.88,17.38,0
518.06,94.53,26.5,25.0,0
521.19,70.36,24.69,23.19,0
120.98,72.3,21.98,20.48,0
591.54,77.91,21.34,19.84,0
652.21,60.29,25.2,23.7,0
131.25,66.12,23.15,21.65,0
467.01,92.76,24.39,22.89,0
512.41,61.03,22.72,21.22,0
233.82,63.53,31.59,30.09,1
606.16,74.72,19.87,18.37,0
482.98,85.6,19.36,17.86,0
250.53,69.41,22.81,21.31,0
680.97,70.71,26.27,24.77,0
245.2,70.69,27.23,25.73,1
513.58,90.54,23.56,22.06,0
394.86,67.91,31.99,30.49,0
539.51,79.68,22.93,21.43,0
176.7,95.0,28.1,26.6,1
672.48,85.5,26.93,25.43,0
238.6,71.77,29.38,27.88,1
247.82,86.79,31.67,30.17,1
441.34,93.39,30.46,28.96,0
322.85,73.07,28.7,27.2,1
376.44,84.78,27.78,26.28,0
141.52,62.65,22.7,21.2,1
256.23,91.34,20.07,18.57,0
568.65,63.37,18.88,17.38,0
643.28,73.05,21.39,19.89,0
255.42,78.99,24.05,22.55,0
568.54,69.23,25.31,23.81,0
136.79,82.72,28.82,27.32,1
145.94,79.41,31.42,29.92,1
347.95,85.1,19.64,18.14,0
205.79,72.39,19.5,18.0,0
216.36,79.11,26.26,24.76,1
483.89,88.43,28.44,26.94,0
617.74,88.37,29.87,28.37,0
571.8,85.0,31.1,29.6,0
315.17,78.97,31.77,30.27,1
627.63,83.56,23.6,22.1,0
607.98,63.04,23.32,21.82,0
424.04,76.5,20.07,18.57,0
396.01,90.11,27.59,26.09,0
153.91,81.26,27.19,25.69,1
207.3,92.96,30.07,28.57,1
169.54,69.18,19.36,17.86,0
425.53,63.37,24.97,23.47,0
512.45,81.93,26.14,24.64,0
478.89,63.18,21.38,19.88,0
626.27,87.37,20.37,18.87,0
502.05,68.99,30.03,28.53,0
601.23,78.86,18.82,17.32,0
201.45,88.4,24.59,23.09,0
219.56,87.58,19.62,18.12,0
652.68,77.36,24.4,22.9,0
325.73,94.15,31.72,30.22,1
245.86,77.42,23.93,22.43,0
649.0,69.76,30.0,28.5,0
682.66,70.59,19.64,18.14,0
489.91,86.03,21.8,20.3,0
345.24,75.3,23.65,22.15,0
519.26,74.66,23.6,22.1,0
129.02,60.72,27.4,25.9,1
203.93,70.68,22.83,21.33,0
333.85,90.11,27.99,26.49,1
602.69,88.12,26.95,25.45,0
296.5,86.13,23.59,22.09,0
153.57,60.81,24.04,22.54,1
339.67,60.94,26.6,25.1,1
259.93,70.9,18.98,17.48,0
152.51,76.61,29.51,28.01,1
351.38,91.84,27.15,25.65,0
323.82,73.46,28.17,26.67,1
545.63,70.1,25.52,24.02,0
156.66,79.99,19.55,18.05,0
339.85,92.01,23.67,22.17,0
318.61,85.85,23.68,22.18,0
495.16,89.98,22.49,20.99,0
634.99,66.38,18.42,16.92,0
202.93,64.4,28.32,26.82,1
593.43,79.04,19.54,18.04,0
473.64,84.41,26.49,24.99,0
136.96,93.42,27.85,26.35,1
564.8,73.0,26.89,25.39,0
431.86,72.13,31.43,29.93,0
583.96,78.05,19.45,17.95,0
357.14,83.97,30.14,28.64,0
505.99,79.81,18.41,16.91,0
235.31,85.31,25.49,23.99,1
231.27,73.31,23.66,22.16,0
317.35,90.18,25.34,23.84,1
421.28,66.4,23.11,21.61,0
535.59,71.06,20.67,19.17,0
506.75,87.08,18.27,16.77,0
596.38,71.75,25.25,23.75,0
367.31,83.39,29.8,28.3,0
649.27,70.07,23.23,21.73,0
183.32,66.55,21.12,19.62,0
228.58,70.53,19.13,17.63,0
516.56,91.04,19.19,17.69,0
267.19,76.13,21.1,19.6,0
215.46,67.89,19.4,17.9,0
634.17,71.25,21.71,20.21,0
159.67,60.1,18.93,17.43,1
695.05,86.45,18.92,17.42,0
620.3,67.9,29.99,28.49,0
623.59,80.93,20.27,18.77,0
484.65,60.88,25.84,24.34,0
250.42,89.21,28.83,27.33,1
582.89,66.56,24.39,22.89,0
151.2,60.17,20.15,18.65,1
457.63,70.54,20.79,19.29,0
374.71,92.22,24.06,22.56,0
555.24,69.19,25.4,23.9,0
133.79,77.62,22.89,21.39,0
344.34,74.25,28.94,27.44,1
396.71,70.3,28.51,27.01,0
208.37,92.46,30.98,29.48,1
360.54,87.61,18.41,16.91,0
648.08,86.67,30.54,29.04,0
391.81,78.41,23.5,22.0,0
266.03,88.87,30.3,28.8,1
428.75,76.05,27.67,26.17,0
155.29,76.28,31.82,30.32,1
290.68,77.28,28.63,27.13,1
574.51,68.29,23.1,21.6,0
492.31,92.33,25.01,23.51,0
133.91,69.06,23.27,21.77,0
450.53,66.94,23.11,21.61,0
246.06,68.53,21.65,20.15,0
685.93,88.61,24.94,23.44,0
574.54,86.9,27.54,26.04,0
194.19,74.95,21.88,20.38,0
343.62,60.48,25.34,23.84,1
404.18,94.15,19.64,18.14,0
225.78,64.64,20.24,18.74,1
528.48,89.8,18.66,17.16,0
608.0,87.36,31.59,30.09,0
122.59,92.83,18.05,16.55,0
197.27,87.07,20.5,19.0,0
284.41,71.6,26.58,25.08,1
690.78,68.12,19.14,17.64,0
354.63,73.22,30.35,28.85,0
218.75,67.11,28.07,26.57,1
190.14,85.19,31.53,30.03,1
642.79,88.93,25.11,23.61,0
589.94,82.63,22.21,20.71,0
479.19,66.51,25.69,24.19,0
433.02,61.31,31.03,29.53,0
570.75,80.31,25.29,23.79,0
304.53,76.19,21.74,20.24,0
491.12,66.99,30.28,28.78,0
547.37,72.88,23.21,21.71,0
453.88,78.95,18.02,16.52,0
217.86,82.15,21.47,19.97,0
691.82,76.68,22.46,20.96,0
590.49,94.0,30.02,28.52,0
404.56,61.62,24.42,22.92,0
479.58,83.04,24.22,22.72,0
560.84,91.83,22.71,21.21,0
385.98,68.28,30.33,28.83,0
548.69,67.48,31.23,29.73,0
568.3,86.68,31.89,30.39,0
386.22,77.02,23.27,21.77,0
228.91,94.73,31.53,30.03,1
466.7,80.62,29.09,27.59,0
441.49,92.32,27.46,25.96,0
410.29,60.43,21.43,19.93,0
153.98,65.41,21.03,19.53,0
570.99,83.95,20.32,18.82,0
432.45,74.58,30.92,29.42,0
369.78,89.26,22.12,20.62,0
592.64,75.01,24.34,22.84,0
234.19,84.95,24.92,23.42,0
277.58,79.82,28.89,27.39,1
491.04,64.2,29.82,28.32,0
346.23,85.13,19.95,18.45,0
295.78,84.72,23.98,22.48,0
267.68,64.05,29.8,28.3,1
401.72,79.67,29.45,27.95,0
569.81,71.75,19.43,17.93,0
587.09,76.06,20.19,18.69,0
578.53,74.8,22.26,20.76,0
633.67,63.67,19.06,17.56,0
149.43,65.53,23.95,22.45,0
689.69,63.04,19.51,18.01,0
367.35,66.74,25.96,24.46,0
231.93,89.84,21.45,19.95,0
682.61,60.86,26.35,24.85,0
598.61,75.11,19.65,18.15,0
659.24,88.03,31.66,30.16,0
423.43,63.51,31.06,29.56,0
553.69,67.97,23.49,21.99,0
421.29,85.46,21.39,19.89,0
432.88,82.66,21.51,20.01,0
671.87,79.71,24.77,23.27,0
548.25,66.01,18.56,17.06,0
448.73,87.81,26.96,25.46,0
347.79,64.95,23.72,22.22,1
215.31,64.72,23.28,21.78,1
187.12,87.83,29.33,27.83,1
293.81,72.92,27.93,26.43,1
521.83,70.94,31.36,29.86,0
231.1,69.75,22.93,21.43,0
196.25,71.37,30.57,29.07,1
165.1,71.92,28.78,27.28,1
610.82,84.37,23.0,21.5,0
259.89,68.41,26.7,25.2,1
236.49,71.39,22.04,20.54,0
346.7,87.17,30.24,28.74,1
485.1,91.96,19.57,18.07,0
460.03,81.45,20.97,19.47,0
655.72,63.68,20.56,19.06,0
515.54,78.96,23.64,22.14,0
445.94,81.97,28.43,26.93,0
532.73,70.99,25.38,23.88,0
504.96,88.98,24.83,23.33,0
565.14,87.37,18.01,16.51,0
452.01,80.14,23.96,22.46,0
588.23,65.08,18.89,17.39,0
642.03,84.41,20.92,19.42,0
523.96,91.34,31.05,29.55,0
327.42,68.75,21.02,19.52,0
282.39,93.55,30.02,28.52,1
489.57,87.0,29.24,27.74,0
486.23,70.51,20.23,18.73,0
133.87,81.59,26.48,24.98,1
553.32,70.77,19.62,18.12,0
248.69,63.48,28.19,26.69,1
151.6,88.85,26.92,25.42,1
208.86,83.3,29.37,27.87,1
500.93,81.49,24.71,23.21,0
423.37,64.98,30.81,29.31,0
611.22,73.21,18.69,17.19,0
181.63,90.68,22.1,20.6,0
601.12,65.72,28.01,26.51,0
497.53,61.68,23.85,22.35,0
244.66,66.69,20.42,18.92,0
547.41,68.76,19.5,18.0,0
549.97,87.43,29.44,27.94,0
182.64,82.68,24.62,23.12,0
274.54,60.61,30.35,28.85,1
490.54,60.61,28.27,26.77,0
340.73,79.84,23.74,22.24,0
563.84,82.17,23.23,21.73,0
430.9,64.39,25.22,23.72,0
617.06,81.37,30.45,28.95,0
184.4,68.41,28.32,26.82,1
545.57,71.79,18.07,16.57,0
389.49,74.31,27.72,26.22,0
421.25,64.07,30.87,29.37,0
284.75,93.71,27.95,26.45,1
276.06,94.08,20.48,18.98,0
230.09,75.58,24.77,23.27,0
336.54,69.01,19.96,18.46,0
258.61,93.55,23.03,21.53,0
230.04,88.63,31.12,29.62,1
677.84,85.35,30.93,29.43,0
379.5,76.16,21.96,20.46,0
513.31,74.37,22.75,21.25,0
337.01,87.28,26.4,24.9,1
450.48,78.19,31.48,29.98,0
409.54,83.12,20.07,18.57,0
475.36,79.82,21.6,20.1,0
539.18,84.93,30.23,28.73,0
505.07,63.29,24.89,23.39,0
562.02,73.22,30.59,29.09,0
204.86,65.85,20.6,19.1,0
174.54,68.47,25.46,23.96,1
316.56,67.03,22.57,21.07,0
399.46,77.62,22.43,20.93,0
250.15,60.66,24.26,22.76,1
568.47,93.74,24.06,22.56,0
537.34,78.16,23.0,21.5,0
649.88,61.84,30.81,29.31,0
542.8,83.87,28.24,26.74,0
182.14,69.41,28.19,26.69,1
505.7,63.74,22.06,20.56,0
358.99,89.06,26.09,24.59,0
270.58,66.93,28.91,27.41,1
469.13,63.67,29.14,27.64,0
295.27,61.99,22.82,21.32,1
427.9,85.5,28.79,27.29,0
454.07,82.93,28.3,26.8,0
426.86,60.29,19.98,18.48,0
126.2,67.75,30.12,28.62,1
322.27,84.66,24.18,22.68,0
578.47,65.32,24.81,23.31,0
321.2,80.19,24.28,22.78,0
415.44,67.46,25.95,24.45,0
321.05,75.72,26.7,25.2,1
235.56,90.36,24.97,23.47,0
235.86,70.59,30.14,28.64,1
554.34,84.01,26.79,25.29,0
484.21,75.34,23.62,22.12,0
660.59,63.37,23.83,22.33,0
364.18,72.62,29.35,27.85,0
489.21,89.44,22.87,21.37,0
391.75,94.06,20.96,19.46,0
394.88,89.58,18.83,17.33,0
615.37,65.68,30.26,28.76,0
383.5,72.09,30.86,29.36,0
658.34,89.09,19.68,18.18,0
479.89,79.39,22.68,21.18,0
169.55,87.17,20.46,18.96,0
159.43,87.22,19.62,18.12,0
689.74,62.49,30.6,29.1,0
351.63,71.98,18.8,17.3,0
460.73,76.77,31.73,30.23,0
370.32,93.08,19.35,17.85,0
212.16,91.44,30.09,28.59,1
192.82,74.81,25.93,24.43,1
243.36,63.35,23.15,21.65,1
471.1,74.16,22.79,21.29,0
436.99,78.76,28.6,27.1,0
310.58,91.65,22.4,20.9,0
145.62,70.32,27.2,25.7,1
307.94,70.81,25.24,23.74,1
351.02,81.95,24.79,23.29,0
558.73,77.68,30.62,29.12,0
547.74,66.86,25.77,24.27,0
248.42,65.07,29.58,28.08,1
252.05,77.13,28.16,26.66,1
484.17,87.28,18.54,17.04,0
498.03,87.26,28.82,27.32,0
445.44,94.15,21.04,19.54,0
184.94,73.4,30.64,29.14,1
285.72,73.72,18.6,17.1,0
138.39,60.06,22.66,21.16,1
561.72,89.05,19.4,17.9,0
587.77,82.63,24.66,23.16,0
653.88,86.95,29.48,27.98,0
170.99,76.47,22.17,20.67,0
645.6,92.21,20.11,18.61,0
652.69,61.02,22.62,21.12,0
698.67,64.03,29.39,27.89,0
571.18,73.16,19.97,18.47,0
272.33,62.98,21.18,19.68,1
273.44,63.08,18.96,17.46,1
519.17,79.84,27.88,26.38,0
514.24,67.56,23.53,22.03,0
502.99,81.93,22.35,20.85,0
324.81,92.53,28.06,26.56,1
421.48,88.84,22.7,21.2,0
294.87,68.7,28.19,26.69,1
466.14,63.14,29.41,27.91,0
567.99,93.26,21.05,19.55,0
525.24,94.81,31.63,30.13,0
370.85,73.11,20.27,18.77,0
424.34,76.12,22.07,20.57,0
568.0,65.09,20.52,19.02,0
255.05,84.86,22.84,21.34,0
248.35,74.76,24.72,23.22,0
401.29,88.11,25.31,23.81,0
406.6,80.21,29.95,28.45,0
133.61,61.5,30.45,28.95,1
457.53,71.72,21.08,19.58,0
