humedad_suelo,humedad_ambiente,temperatura_ambiente,temperatura_suelo,Riego
362.29,88.3,26.72,25.22,0
454.3,84.08,19.56,18.06,0
650.6,82.14,24.43,22.93,0
313.21,83.54,22.51,21.01,0
182.54,81.18,22.43,20.93,0
239.78,82.44,24.76,23.26,0
297.79,81.71,28.22,26.72,1
620.81,78.67,18.97,17.47,0
438.46,86.52,30.31,28.81,0
697.15,72.93,28.29,26.79,0
285.32,76.63,20.47,18.97,0
159.86,74.05,31.15,29.65,1
294.69,67.32,25.09,23.59,1
695.71,71.27,32.0,30.5,0
551.0,61.93,20.76,19.26,0
650.74,71.39,25.49,23.99,0
465.01,73.67,22.06,20.56,0
279.71,63.27,22.26,20.76,1
673.57,67.72,26.27,24.77,0
252.91,68.73,30.9,29.4,1
350.33,67.96,29.27,27.77,0
290.16,72.26,28.14,26.64,1
493.21,65.07,25.83,24.33,0
362.45,85.6,30.91,29.41,0
675.12,71.99,24.89,23.39,0
681.1,64.28,30.23,28.73,0
176.21,80.78,29.68,28.18,1
658.43,66.29,20.99,19.49,0
582.84,62.03,28.8,27.3,0
533.16,65.72,18.17,16.67,0
330.42,74.7,22.52,21.02,0
514.14,84.27,21.21,19.71,0
590.19,82.45,25.1,23.6,0
601.65,60.18,28.32,26.82,0
587.35,87.77,19.37,17.87,0
305.61,71.75,25.21,23.71,1
227.31,83.79,31.14,29.64,1
435.39,61.14,21.2,19.7,0
267.45,73.78,27.48,25.98,1
575.29,60.69,26.3,24.8,0
145.91,88.57,18.14,16.64,0
366.74,66.54,24.66,23.16,0
571.58,83.61,27.92,26.42,0
166.72,69.7,18.62,17.12,0
518.45,64.74,30.31,28.81,0
254.02,92.56,25.28,23.78,1
193.89,80.83,18.43,16.93,0
298.57,91.17,21.14,19.64,0
131.22,70.73,31.35,29.85,1
485.41,89.04,26.15,24.65,0
313.09,92.96,19.5,18.0,0
696.35,73.83,22.03,20.53,0
176.75,91.64,24.39,22.89,0
639.03,71.73,18.29,16.79,0
408.82,71.36,23.76,22.26,0
188.27,94.85,24.85,23.35,0
616.55,93.33,21.41,19.91,0
184.41,68.0,26.24,24.74,1
494.6,89.3,28.55,27.05,0
262.23,71.99,21.3,19.8,0
380.49,94.27,26.69,25.19,0
452.35,89.74,26.95,25.45,0
653.41,91.67,31.28,29.78,0
285.02,80.08,28.9,27.4,1
344.86,70.3,29.88,28.38,1
235.77,66.91,24.87,23.37,0
319.3,78.48,20.59,19.09,0
192.97,83.5,31.94,30.44,1
437.89,85.96,19.81,18.31,0
444.35,65.96,24.6,23.1,0
481.56,78.76,18.95,17.45,0
253.6,75.26,31.21,29.71,1
370.77,67.29,31.51,30.01,0
144.03,79.35,28.07,26.57,1
143.35,69.66,22.9,21.4,0
299.49,78.73,21.56,20.06,0
403.7,67.0,21.71,20.21,0
521.92,91.5,19.78,18.28,0
560.03,71.83,25.36,23.86,0
353.03,81.36,19.99,18.49,0
558.25,64.27,22.43,20.93,0
542.01,82.05,26.77,25.27,0
486.84,69.52,28.19,26.69,0
202.15,93.48,18.34,16.84,0
286.6,73.8,24.02,22.52,0
429.65,81.26,27.13,25.63,0
592.08,67.55,29.95,28.45,0
353.92,90.15,24.65,23.15,0
680.9,88.15,31.57,30.07,0
505.93,68.6,21.72,20.22,0
301.57,91.89,18.19,16.69,0
445.63,61.41,24.77,23.27,0
337.54,86.34,21.59,20.09,0
648.95,76.03,29.53,28.03,0
148.04,89.24,21.26,19.76,0
252.77,76.29,22.35,20.85,0
176.01,62.3,29.08,27.58,1
587.26,67.93,28.01,26.51,0
230.83,94.8,25.81,24.31,1
550.85,71.7,27.87,26.37,0
445.73,65.61,23.86,22.36,0
601.53,88.2,18.07,16.57,0
697.07,61.58,18.16,16.66,0
209.46,62.32,25.16,23.66,1
207.24,70.41,19.17,17.67,0
489.01,61.66,18.72,17.22,0
141.06,94.85,31.52,30.02,1
594.1,84.19,30.03,28.53,0
338.45,78.19,20.13,18.63,0
351.38,88.18,18.01,16.51,0
451.79,83.19,31.18,29.68,0
318.42,66.06,21.9,20.4,0
294.14,67.69,20.6,19.1,0
238.88,90.37,27.68,26.18,1
536.92,71.79,19.52,18.02,0
565.8,75.67,21.71,20.21,0
472.7,73.69,31.65,30.15,0
256.9,61.82,26.95,25.45,1
522.96,84.66,25.29,23.79,0
211.56,78.9,23.57,22.07,0
629.4,83.66,28.84,27.34,0
378.87,69.74,19.97,18.47,0
396.0,74.24,31.54,30.04,0
238.41,66.74,30.06,28.56,1
477.0,74.69,26.65,25.15,0
691.33,82.87,18.6,17.1,0
461.68,93.06,27.81,26.31,0
498.36,83.22,30.79,29.29,0
287.32,78.38,25.34,23.84,1
308.99,74.57,22.96,21.46,0
233.89,63.69,19.68,18.18,1
418.47,76.7,28.57,27.07,0
205.83,65.43,30.39,28.89,1
478.72,80.38,19.4,17.9,0
389.88,85.56,28.63,27.13,0
482.1,93.13,18.24,16.74,0
161.02,70.39,31.54,30.04,1
632.75,73.89,26.61,25.11,0
339.58,66.4,25.73,24.23,1
240.02,90.73,22.14,20.64,0
410.45,88.84,31.01,29.51,0
659.3,87.12,21.72,20.22,0
522.69,62.01,29.59,28.09,0
317.25,79.49,31.79,30.29,1
296.23,68.23,28.97,27.47,1
503.55,64.19,25.27,23.77,0
171.51,87.36,18.93,17.43,0
331.94,67.41,24.61,23.11,0
397.63,77.53,24.14,22.64,0
561.1,78.41,20.84,19.34,0
308.8,67.46,23.93,22.43,0
579.45,77.23,23.01,21.51,0
573.96,61.85,20.29,18.79,0
131.29,60.0,24.18,22.68,1
230.44,90.81,21.68,20.18,0
498.97,74.55,25.31,23.81,0
407.7,91.76,18.49,16.99,0
136.03,77.37,30.69,29.19,1
328.6,75.09,29.43,27.93,1
482.95,70.36,25.74,24.24,0
695.18,62.86,29.93,28.43,0
239.99,70.84,31.47,29.97,1
208.58,81.3,19.55,18.05,0
331.33,86.7,26.83,25.33,1
439.53,78.93,31.97,30.47,0
505.41,86.54,31.83,30.33,0
329.27,65.52,26.45,24.95,1
252.5,80.41,19.79,18.29,0
123.03,90.89,26.16,24.66,1
226.4,67.63,18.03,16.53,0
178.04,67.97,20.78,19.28,0
260.42,86.2,31.39,29.89,1
307.09,88.42,22.63,21.13,0
165.67,68.68,26.94,25.44,1
355.39,71.6,21.93,20.43,0
217.22,82.11,31.27,29.77,1
457.19,73.95,28.2,26.7,0
339.17,81.84,22.62,21.12,0
491.0,77.38,29.08,27.58,0
570.17,87.08,19.51,18.01,0
169.13,89.61,23.49,21.99,0
341.84,90.23,21.1,19.6,0
687.11,81.4,27.57,26.07,0
121.34,81.44,19.43,17.93,0
386.17,75.74,23.56,22.06,0
391.97,60.97,21.87,20.37,0
597.76,70.47,25.09,23.59,0
288.33,62.23,22.9,21.4,1
570.1,75.32,27.89,26.39,0
121.28,89.73,18.34,16.84,0
404.64,80.89,26.88,25.38,0
305.21,83.64,21.23,19.73,0
588.73,66.58,21.76,20.26,0
353.71,69.17,29.2,27.7,0
160.53,65.71,31.38,29.88,1
530.86,89.49,22.43,20.93,0
127.67,69.81,29.58,28.08,1
313.96,79.68,19.46,17.96,0
409.03,64.94,26.88,25.38,0
550.21,64.34,28.51,27.01,0
301.58,72.17,20.18,18.68,0
180.38,71.56,23.96,22.46,0
598.65,71.51,30.5,29.0,0
125.7,81.03,19.45,17.95,0
626.42,71.06,18.25,16.75,0
181.77,86.91,26.27,24.77,1
192.91,63.17,24.1,22.6,1
216.41,71.37,29.18,27.68,1
206.04,83.42,30.93,29.43,1
580.97,81.1,22.19,20.69,0
590.37,64.18,23.44,21.94,0
218.29,75.38,24.81,23.31,0
185.26,70.82,26.23,24.73,1
452.04,82.12,31.77,30.27,0
525.83,64.55,27.76,26.26,0
444.24,83.47,23.45,21.95,0
136.06,76.23,21.69,20.19,0
564.33,69.62,31.22,29.72,0
534.23,86.16,19.9,18.4,0
536.01,66.58,28.08,26.58,0
240.18,65.33,30.96,29.46,1
160.76,60.54,27.31,25.81,1
698.42,90.15,23.92,22.42,0
397.12,77.23,20.79,19.29,0
541.22,78.09,23.14,21.64,0
175.92,64.02,27.9,26.4,1
412.86,63.77,27.09,25.59,0
412.38,71.68,30.99,29.49,0
191.26,78.07,30.14,28.64,1
323.93,84.53,29.43,27.93,1
637.05,77.47,30.76,29.26,0
520.32,89.1,21.87,20.37,0
544.37,73.21,23.17,21.67,0
629.41,60.98,23.32,21.82,0
299.97,74.92,25.85,24.35,1
578.17,62.98,27.36,25.86,0
175.99,71.27,22.01,20.51,0
454.98,94.48,18.27,16.77,0
429.81,90.01,23.59,22.09,0
370.09,68.28,22.32,20.82,0
241.32,73.16,31.19,29.69,1
367.97,75.09,30.44,28.94,0
609.68,86.74,30.04,28.54,0
543.81,61.17,27.14,25.64,0
375.55,61.35,22.82,21.32,0
681.2,64.1,25.68,24.18,0
575.47,81.99,29.41,27.91,0
145.67,74.51,19.38,17.88,0
555.43,89.71,29.22,27.72,0
536.75,69.94,18.58,17.08,0
148.55,77.12,29.43,27.93,1
657.4,84.74,29.31,27.81,0
390.88,79.08,18.71,17.21,0
258.69,71.09,26.78,25.28,1
379.97,65.34,25.03,23.53,0
603.59,78.92,20.38,18.88,0
265.29,64.98,20.08,18.58,1
650.17,92.88,28.83,27.33,0
157.55,78.9,25.95,24.45,1
171.83,66.12,31.76,30.26,1
467.61,85.22,31.75,30.25,0
415.68,63.62,31.9,30.4,0
509.47,87.01,19.66,18.16,0
145.2,76.01,31.14,29.64,1
270.94,64.64,21.42,19.92,1
527.82,61.3,24.41,22.91,0
319.75,94.77,28.6,27.1,1
296.7,69.6,20.85,19.35,0
595.47,93.33,25.93,24.43,0
581.72,77.56,20.6,19.1,0
552.09,77.61,19.47,17.97,0
484.02,63.19,19.63,18.13,0
673.55,93.27,23.01,21.51,0
132.21,85.65,18.07,16.57,0
208.53,78.16,23.95,22.45,0
386.74,64.21,27.3,25.8,0
282.8,66.15,23.62,22.12,0
290.15,75.13,19.2,17.7,0
688.57,72.68,18.88,17.38,0
145.65,79.53,21.89,20.39,0
135.02,62.67,20.37,18.87,1
662.38,61.41,31.51,30.01,0
212.85,77.89,20.12,18.62,0
144.93,61.0,29.28,27.78,1
385.96,62.08,26.21,24.71,0
631.5,73.17,25.97,24.47,0
297.52,62.16,25.17,23.67,1
660.71,73.49,31.6,30.1,0
621.86,68.46,23.09,21.59,0
282.64,66.57,29.03,27.53,1
372.55,74.16,25.77,24.27,0
655.77,64.2,23.54,22.04,0
191.51,72.24,31.38,29.88,1
155.9,75.22,26.38,24.88,1
229.46,89.05,19.66,18.16,0
250.86,92.65,23.85,22.35,0
224.05,70.79,28.94,27.44,1
138.39,70.24,27.71,26.21,1
536.24,79.83,30.83,29.33,0
213.93,64.81,21.63,20.13,1
384.13,72.24,28.61,27.11,0
189.83,61.86,24.44,22.94,1
332.0,73.27,26.03,24.53,1
350.53,64.0,31.37,29.87,0
649.53,79.66,31.71,30.21,0
529.08,82.46,30.06,28.56,0
645.56,94.55,23.03,21.53,0
403.68,66.83,30.43,28.93,0
218.22,67.25,26.94,25.44,1
357.59,93.16,24.02,22.52,0
464.33,90.26,18.5,17.0,0
433.92,81.56,28.78,27.28,0
639.86,89.45,25.03,23.53,0
463.58,67.34,29.01,27.51,0
268.85,90.59,28.47,26.97,1
672.5,90.36,29.11,27.61,0
220.88,68.68,22.21,20.71,0
396.33,77.79,29.21,27.71,0
634.84,92.54,25.68,24.18,0
531.75,83.77,24.63,23.13,0
430.52,83.12,27.45,25.95,0
518.94,79.59,18.3,16.8,0
373.92,69.41,19.43,17.93,0
350.15,94.24,22.09,20.59,0
484.15,75.66,31.76,30.26,0
547.46,70.9,19.96,18.46,0
663.73,85.5,22.63,21.13,0
605.2,81.27,18.71,17.21,0
677.2,71.98,22.64,21.14,0
187.21,70.63,22.48,20.98,0
693.89,67.51,31.26,29.76,0
236.18,62.75,29.83,28.33,1
166.92,81.9,23.36,21.86,0
500.95,77.7,18.35,16.85,0
510.62,68.22,29.63,28.13,0
684.82,61.93,27.25,25.75,0
567.19,60.66,20.13,18.63,0
347.74,85.85,31.94,30.44,1
468.06,66.59,19.4,17.9,0
473.48,69.33,30.14,28.64,0
563.94,60.49,22.12,20.62,0
457.04,65.27,24.09,22.59,0
344.14,90.61,29.14,27.64,1
515.25,68.47,27.49,25.99,0
259.26,93.39,31.13,29.63,1
322.74,65.75,26.7,25.2,1
161.55,68.86,19.37,17.87,0
593.41,90.37,30.38,28.88,0
161.18,74.93,28.77,27.27,1
293.3,69.37,27.97,26.47,1
656.87,84.25,18.75,17.25,0
444.46,61.79,23.55,22.05,0
246.37,91.17,20.34,18.84,0
695.87,89.45,29.51,28.01,0
630.82,63.0,27.81,26.31,0
159.54,87.95,30.36,28.86,1
253.57,93.64,31.53,30.03,1
492.51,77.22,28.85,27.35,0
235.31,79.89,31.92,30.42,1
431.56,83.79,26.61,25.11,0
216.2,69.34,18.52,17.02,0
510.17,82.74,18.2,16.7,0
428.12,76.62,22.79,21.29,0
682.27,74.19,29.53,28.03,0
197.61,91.6,30.13,28.63,1
427.82,87.93,31.45,29.95,0
300.8,92.71,18.91,17.41,0
475.36,89.28,18.62,17.12,0
237.89,61.46,30.79,29.29,1
656.73,81.23,22.27,20.77,0
373.99,84.42,25.81,24.31,0
370.43,83.27,31.75,30.25,0
576.07,69.52,23.61,22.11,0
646.36,74.9,27.32,25.82,0
406.5,61.37,23.61,22.11,0
567.35,63.29,28.75,27.25,0
203.49,79.62,25.39,23.89,1
266.4,80.38,21.33,19.83,0
521.93,67.04,21.8,20.3,0
657.51,75.69,21.61,20.11,0
187.98,76.52,25.45,23.95,1
197.94,60.4,27.84,26.34,1
685.63,64.99,31.29,29.79,0
172.92,81.85,27.72,26.22,1
144.88,94.75,28.94,27.44,1
428.42,82.76,20.36,18.86,0
250.16,64.21,23.24,21.74,1
292.62,88.75,23.79,22.29,0
478.38,75.1,27.61,26.11,0
323.72,62.93,22.14,20.64,1
697.48,80.99,22.25,20.75,0
252.37,67.98,22.98,21.48,0
621.86,74.59,29.34,27.84,0
627.63,71.14,26.09,24.59,0
373.8,82.5,19.05,17.55,0
698.46,75.09,19.1,17.6,0
284.02,63.64,23.2,21.7,1
172.82,67.55,28.73,27.23,1
448.97,77.52,27.64,26.14,0
124.33,87.62,27.91,26.41,1
395.01,60.34,28.74,27.24,0
605.35,81.43,22.02,20.52,0
363.43,64.06,25.68,24.18,0
238.32,81.14,25.61,24.11,1
268.28,89.29,28.35,26.85,1
650.01,68.0,31.4,29.9,0
504.08,77.34,21.89,20.39,0
213.56,87.09,29.11,27.61,1
388.65,66.15,27.24,25.74,0
476.46,65.34,26.12,24.62,0
412.98,91.68,28.85,27.35,0
575.35,84.31,31.22,29.72,0
123.65,85.78,18.51,17.01,0
283.02,89.54,20.06,18.56,0
453.26,78.88,28.59,27.09,0
432.56,77.09,19.17,17.67,0
180.37,79.47,25.23,23.73,1
221.63,85.1,21.08,19.58,0
556.72,73.68,21.84,20.34,0
430.18,63.33,27.83,26.33,0
491.18,64.75,18.42,16.92,0
593.72,94.09,30.23,28.73,0
458.62,61.81,24.22,22.72,0
302.09,84.91,25.03,23.53,1
423.49,93.03,25.56,24.06,0
195.63,64.52,27.04,25.54,1
277.8,85.28,22.83,21.33,0
499.98,70.59,19.42,17.92,0
143.84,68.29,22.46,20.96,0
120.49,89.84,20.35,18.85,0
634.5,91.83,25.79,24.29,0
679.31,72.15,22.45,20.95,0
645.26,82.14,31.41,29.91,0
244.97,66.16,31.52,30.02,1
557.7,87.64,26.68,25.18,0
384.75,90.84,26.64,25.14,0
161.15,71.15,31.8,30.3,1
581.09,82.85,30.42,28.92,0
588.74,90.67,28.71,27.21,0
538.75,60.54,22.39,20.89,0
698.0,89.95,23.12,21.62,0
695.43,80.02,20.82,19.32,0
224.06,74.49,24.82,23.32,0
581.34,78.29,31.87,30.37,0
502.7,88.84,30.77,29.27,0
541.35,85.27,19.66,18.16,0
694.72,77.54,18.35,16.85,0
605.24,77.07,30.58,29.08,0
347.08,91.47,25.52,24.02,1
663.73,68.13,20.8,19.3,0
627.6,63.35,27.43,25.93,0
529.62,83.75,27.02,25.52,0
663.44,84.58,19.71,18.21,0
388.11,79.89,21.63,20.13,0
533.69,69.19,18.84,17.34,0
122.37,70.36,20.94,19.44,0
449.78,81.6,19.85,18.35,0
539.74,69.55,20.71,19.21,0
342.15,77.49,27.6,26.1,1
623.39,71.62,18.69,17.19,0
401.34,77.87,19.43,17.93,0
283.88,68.03,19.88,18.38,0
438.68,66.93,22.43,20.93,0
645.2,85.69,22.18,20.68,0
515.82,73.5,21.57,20.07,0
671.05,68.14,28.51,27.01,0
379.62,90.04,31.97,30.47,0
501.92,74.06,25.48,23.98,0
484.47,64.06,31.22,29.72,0
258.69,84.78,23.55,22.05,0
551.85,69.8,19.49,17.99,0
159.44,79.78,23.72,22.22,0
453.57,81.83,22.15,20.65,0
223.25,93.69,24.91,23.41,0
229.24,66.69,27.2,25.7,1
688.3,69.95,24.45,22.95,0
343.02,92.63,31.09,29.59,1
421.37,85.14,30.39,28.89,0
505.77,75.73,27.83,26.33,0
409.01,85.72,24.86,23.36,0
541.01,74.47,19.84,18.34,0
135.1,74.35,23.56,22.06,0
512.49,65.47,27.86,26.36,0
308.15,78.27,21.99,20.49,0
630.03,69.19,19.46,17.96,0
203.18,82.18,30.71,29.21,1
137.77,73.95,27.93,26.43,1
155.35,89.88,26.61,25.11,1
422.87,87.0,29.09,27.59,0
244.84,65.18,29.7,28.2,1
556.84,80.69,24.77,23.27,0
152.21,84.98,30.34,28.84,1
256.2,78.01,30.83,29.33,1
601.54,63.99,21.8,20.3,0
146.47,77.61,26.51,25.01,1
576.82,75.15,25.37,23.87,0
184.82,71.4,25.53,24.03,1
608.8,80.39,31.13,29.63,0
574.74,71.37,22.27,20.77,0
246.88,68.24,31.77,30.27,1
353.14,85.76,30.63,29.13,0
385.64,67.47,24.42,22.92,0
348.39,88.19,29.44,27.94,1
242.4,94.27,28.77,27.27,1
251.17,75.44,27.49,25.99,1
520.6,88.43,22.48,20.98,0
207.9,65.89,20.75,19.25,0
283.55,87.91,27.4,25.9,1
156.55,93.69,29.8,28.3,1
246.5,78.1,18.23,16.73,0
141.93,68.95,27.0,25.5,1
525.04,65.63,24.2,22.7,0
354.57,92.08,30.57,29.07,0
339.05,71.36,22.5,21.0,0
401.67,77.4,24.64,23.14,0
271.55,75.17,25.21,23.71,1
328.99,75.23,19.97,18.47,0
462.76,86.78,27.98,26.48,0
250.22,92.73,29.63,28.13,1
387.94,82.29,18.81,17.31,0
453.46,93.5,22.08,20.58,0
200.09,66.67,18.53,17.03,0
298.04,79.74,31.39,29.89,1
440.28,83.99,27.34,25.84,0
352.73,85.02,31.5,30.0,0
535.28,86.45,25.44,23.94,0
254.17,71.66,29.23,27.73,1
393.02,90.88,23.24,21.74,0
596.21,64.61,22.95,21.45,0
202.81,69.75,23.3,21.8,0
639.06,76.4,27.21,25.71,0
379.4,80.72,23.03,21.53,0
398.31,70.33,30.61,29.11,0
488.83,91.77,31.77,30.27,0
434.26,75.81,18.43,16.93,0
597.49,63.51,20.71,19.21,0
228.25,88.67,19.57,18.07,0
195.34,93.79,18.59,17.09,0
272.82,72.12,21.19,19.69,0
698.73,79.41,24.26,22.76,0
177.34,80.41,29.72,28.22,1
427.66,88.06,21.11,19.61,0
568.56,65.31,24.92,23.42,0
602.91,89.44,31.01,29.51,0
675.31,85.26,27.34,25.84,0
697.2,61.22,29.17,27.67,0
440.31,79.84,25.71,24.21,0
259.66,60.98,31.73,30.23,1
421.54,77.38,26.24,24.74,0
546.9,80.98,18.64,17.14,0
396.47,82.22,20.77,19.27,0
277.94,92.44,23.67,22.17,0
596.81,70.4,26.42,24.92,0
600.89,89.56,28.81,27.31,0
439.38,75.83,23.78,22.28,0
468.9,83.34,27.94,26.44,0
417.85,88.28,29.06,27.56,0
573.64,85.34,22.44,20.94,0
634.51,87.84,31.71,30.21,0
121.17,82.26,27.1,25.6,1
684.7,88.03,30.33,28.83,0
319.59,91.82,25.78,24.28,1
351.49,91.65,28.38,26.88,0
333.26,71.48,28.79,27.29,1
609.73,94.02,30.72,29.22,0
547.34,62.02,20.1,18.6,0
223.77,81.57,25.82,24.32,1
356.69,77.33,24.0,22.5,0
121.58,68.07,30.92,29.42,1
585.81,78.73,19.47,17.97,0
257.04,62.31,31.76,30.26,1
168.15,79.38,30.26,28.76,1
503.25,89.91,19.03,17.53,0
247.08,64.93,24.87,23.37,1
438.42,71.39,28.05,26.55,0
213.5,82.09,28.33,26.83,1
578.26,72.58,30.69,29.19,0
689.54,74.53,29.2,27.7,0
182.35,71.85,22.35,20.85,0
608.02,76.89,24.98,23.48,0
404.08,73.06,27.83,26.33,0
149.82,65.05,19.94,18.44,0
422.36,66.96,20.72,19.22,0
399.52,62.77,24.73,23.23,0
637.02,76.37,22.18,20.68,0
317.43,89.59,30.08,28.58,1
559.35,63.17,26.21,24.71,0
196.74,83.06,22.88,21.38,0
345.33,74.71,29.88,28.38,1
432.83,90.5,29.27,27.77,0
225.28,72.72,31.98,30.48,1
234.71,84.31,29.86,28.36,1
262.3,73.97,23.8,22.3,0
550.82,78.97,19.78,18.28,0
