humedad_suelo,humedad_ambiente,temperatura_ambiente,temperatura_suelo,Riego
667.22,87.12,29.77,28.27,0
193.75,93.87,18.84,17.34,0
437.81,64.72,22.9,21.4,0
205.32,78.52,30.88,29.38,1
151.47,64.63,31.45,29.95,1
142.89,61.07,26.97,25.47,1
368.77,86.18,27.64,26.14,0
366.69,94.41,18.59,17.09,0
505.23,80.84,25.2,23.7,0
346.16,62.54,25.66,24.16,1
253.24,62.16,22.76,21.26,1
175.86,71.01,18.96,17.46,0
451.27,73.33,21.2,19.7,0
246.06,60.14,23.01,21.51,1
338.75,89.49,24.09,22.59,0
130.17,76.4,26.27,24.77,1
264.44,94.85,28.11,26.61,1
497.58,90.95,22.45,20.95,0
191.42,77.53,22.61,21.11,0
503.59,81.95,18.28,16.78,0
619.04,71.01,18.57,17.07,0
624.23,70.62,21.61,20.11,0
211.29,64.56,28.36,26.86,1
391.05,79.09,26.8,25.3,0
638.85,62.86,28.78,27.28,0
543.36,75.64,28.76,27.26,0
622.5,71.26,29.99,28.49,0
344.4,87.67,28.08,26.58,1
409.43,73.35,31.71,30.21,0
639.17,91.55,30.58,29.08,0
368.83,66.63,26.21,24.71,0
508.7,92.57,26.23,24.73,0
366.26,80.77,18.48,16.98,0
530.64,64.21,31.98,30.48,0
475.67,77.58,19.84,18.34,0
376.13,69.38,28.36,26.86,0
438.43,86.22,29.49,27.99,0
466.93,82.8,23.22,21.72,0
629.85,62.2,20.76,19.26,0
512.59,74.61,19.38,17.88,0
533.98,91.05,28.48,26.98,0
682.56,74.27,24.34,22.84,0
159.24,86.03,27.99,26.49,1
228.82,63.97,30.82,29.32,1
304.51,90.34,20.05,18.55,0
668.72,77.59,30.87,29.37,0
252.56,93.17,23.76,22.26,0
447.75,78.81,22.27,20.77,0
188.3,86.92,31.2,29.7,1
276.99,94.02,31.87,30.37,1
280.14,85.53,20.78,19.28,0
530.91,80.2,27.2,25.7,0
183.12,72.83,19.49,17.99,0
559.05,61.49,27.11,25.61,0
296.06,75.14,29.58,28.08,1
545.41,74.44,27.58,26.08,0
332.61,88.81,23.84,22.34,0
367.31,66.62,23.36,21.86,0
192.98,85.99,23.5,22.0,0
181.97,61.31,26.26,24.76,1
434.27,91.02,30.34,28.84,0
489.5,83.38,31.01,29.51,0
173.44,74.79,18.75,17.25,0
200.87,69.29,20.54,19.04,0
138.82,66.45,19.57,18.07,0
214.2,80.5,20.71,19.21,0
249.09,74.36,22.85,21.35,0
520.61,86.01,25.09,23.59,0
157.82,91.74,26.81,25.31,1
518.7,70.35,28.25,26.75,0
355.15,82.75,30.46,28.96,0
202.91,74.8,31.85,30.35,1
689.75,61.5,27.28,25.78,0
412.48,81.54,29.84,28.34,0
290.63,72.73,28.89,27.39,1
152.19,60.48,22.31,20.81,1
302.31,76.53,30.26,28.76,1
475.22,63.21,18.6,17.1,0
262.55,81.99,18.01,16.51,0
450.16,78.43,21.83,20.33,0
281.4,77.51,24.47,22.97,0
145.78,92.79,26.94,25.44,1
359.64,90.81,19.42,17.92,0
326.84,84.99,27.42,25.92,1
262.62,80.21,29.23,27.73,1
426.8,68.83,20.59,19.09,0
345.98,60.29,23.81,22.31,1
670.97,64.19,25.28,23.78,0
480.31,71.21,24.33,22.83,0
327.73,66.89,29.2,27.7,1
244.32,79.95,31.45,29.95,1
505.77,78.72,29.19,27.69,0
653.67,73.64,19.09,17.59,0
483.73,88.02,29.27,27.77,0
601.05,85.59,18.93,17.43,0
516.85,84.08,21.3,19.8,0
669.37,77.59,20.14,18.64,0
356.18,61.52,20.77,19.27,0
568.18,74.98,25.4,23.9,0
415.33,77.47,27.4,25.9,0
148.71,75.67,24.58,23.08,0
127.69,60.16,31.44,29.94,1
366.57,82.84,21.36,19.86,0
502.79,69.01,28.68,27.18,0
620.7,61.56,30.18,28.68,0
138.92,77.62,25.87,24.37,1
666.27,92.22,24.39,22.89,0
633.16,61.03,26.35,24.85,0
626.7,60.48,24.0,22.5,0
492.75,80.57,25.77,24.27,0
390.66,79.0,23.84,22.34,0
586.32,60.55,23.61,22.11,0
239.58,63.61,27.73,26.23,1
289.53,89.27,19.3,17.8,0
220.16,75.84,20.33,18.83,0
698.83,64.35,29.92,28.42,0
231.47,65.46,28.8,27.3,1
526.44,81.4,21.94,20.44,0
388.0,71.5,23.28,21.78,0
139.31,60.9,30.96,29.46,1
167.13,82.26,29.45,27.95,1
659.07,61.13,26.6,25.1,0
551.83,63.86,21.1,19.6,0
436.69,65.56,18.62,17.12,0
241.49,65.01,24.04,22.54,0
123.69,86.65,27.42,25.92,1
568.14,63.27,29.6,28.1,0
301.13,65.2,29.94,28.44,1
244.14,75.65,18.46,16.96,0
219.94,64.9,21.42,19.92,1
589.1,86.14,22.75,21.25,0
479.97,77.07,20.64,19.14,0
491.95,90.79,29.24,27.74,0
656.75,61.33,28.74,27.24,0
637.24,89.93,25.24,23.74,0
514.67,65.38,31.76,30.26,0
677.4,92.4,20.02,18.52,0
252.8,71.41,30.6,29.1,1
131.37,77.88,19.63,18.13,0
654.59,60.83,20.28,18.78,0
273.31,85.52,27.75,26.25,1
684.4,67.48,19.53,18.03,0
249.94,92.08,25.92,24.42,1
281.51,83.16,23.88,22.38,0
647.48,69.93,28.2,26.7,0
591.34,69.13,30.61,29.11,0
176.49,65.97,28.78,27.28,1
453.77,88.07,29.9,28.4,0
211.5,75.35,18.46,16.96,0
161.57,69.69,22.34,20.84,0
475.18,93.35,25.22,23.72,0
165.27,88.08,23.82,22.32,0
393.7,80.52,21.24,19.74,0
476.42,88.09,22.31,20.81,0
664.68,64.2,31.24,29.74,0
654.34,83.53,22.12,20.62,0
472.33,71.35,22.95,21.45,0
411.57,84.06,18.05,16.55,0
497.23,93.66,29.83,28.33,0
656.48,87.31,20.17,18.67,0
694.75,79.79,20.86,19.36,0
139.19,86.09,21.57,20.07,0
682.34,76.39,30.38,28.88,0
585.85,69.8,20.89,19.39,0
163.5,61.42,29.17,27.67,1
584.1,83.7,29.31,27.81,0
504.33,64.99,30.98,29.48,0
645.33,76.08,19.62,18.12,0
385.52,83.34,21.04,19.54,0
411.94,91.2,28.4,26.9,0
605.64,81.33,20.74,19.24,0
400.6,67.62,22.01,20.51,0
425.29,76.59,20.33,18.83,0
261.73,83.37,20.42,18.92,0
311.65,66.84,24.74,23.24,0
286.84,85.63,19.54,18.04,0
146.48,86.73,22.5,21.0,0
458.16,78.29,23.97,22.47,0
608.74,90.06,18.34,16.84,0
566.78,67.87,23.44,21.94,0
263.02,78.82,19.32,17.82,0
460.06,91.3,24.91,23.41,0
404.45,84.65,29.56,28.06,0
593.6,88.24,29.46,27.96,0
325.02,67.77,19.13,17.63,0
141.23,80.05,26.42,24.92,1
634.62,71.34,29.68,28.18,0
508.76,83.06,21.33,19.83,0
225.48,78.29,28.67,27.17,1
239.31,81.89,30.47,28.97,1
350.96,81.62,29.29,27.79,0
396.31,85.78,19.5,18.0,0
311.57,87.96,18.13,16.63,0
419.09,62.17,20.68,19.18,0
637.62,93.19,21.79,20.29,0
485.38,74.23,26.63,25.13,0
334.33,65.95,23.38,21.88,0
619.06,92.27,27.85,26.35,0
523.52,87.44,22.94,21.44,0
464.36,74.71,20.16,18.66,0
419.58,81.0,22.38,20.88,0
170.95,67.92,30.38,28.88,1
463.9,74.46,31.42,29.92,0
350.99,74.03,20.91,19.41,0
439.19,86.39,29.04,27.54,0
191.96,75.11,21.83,20.33,0
575.98,86.42,30.42,28.92,0
416.93,87.65,20.32,18.82,0
601.94,73.5,27.32,25.82,0
239.95,75.4,19.18,17.68,0
664.09,78.23,31.63,30.13,0
455.35,60.12,27.81,26.31,0
163.9,66.83,29.79,28.29,1
301.96,89.65,25.93,24.43,1
689.96,86.63,24.68,23.18,0
475.73,62.7,26.71,25.21,0
363.45,82.22,25.4,23.9,0
651.1,60.73,24.57,23.07,0
329.55,78.7,28.63,27.13,1
553.34,65.65,20.49,18.99,0
204.83,89.87,20.4,18.9,0
524.35,81.52,24.05,22.55,0
405.04,62.24,22.49,20.99,0
366.28,82.44,19.04,17.54,0
254.33,91.23,29.82,28.32,1
692.72,85.68,28.8,27.3,0
191.7,64.03,25.61,24.11,1
238.03,83.28,31.71,30.21,1
338.9,81.37,19.02,17.52,0
196.05,82.1,28.73,27.23,1
662.49,87.83,21.73,20.23,0
648.02,70.65,23.16,21.66,0
374.15,72.44,21.07,19.57,0
405.59,67.06,29.05,27.55,0
156.01,76.0,20.02,18.52,0
606.84,74.34,29.76,28.26,0
572.68,62.94,27.26,25.76,0
348.11,68.49,18.83,17.33,0
396.71,64.2,29.35,27.85,0
502.43,79.41,26.79,25.29,0
390.04,66.55,30.67,29.17,0
278.45,71.4,28.48,26.98,1
292.54,88.6,25.86,24.36,1
420.04,80.01,29.71,28.21,0
696.83,78.19,21.89,20.39,0
404.16,93.05,25.66,24.16,0
152.36,75.31,22.11,20.61,0
664.44,90.93,31.55,30.05,0
297.46,80.22,21.17,19.67,0
143.1,74.19,18.22,16.72,0
161.93,72.11,22.56,21.06,0
219.26,91.62,25.04,23.54,1
487.81,79.78,18.4,16.9,0
333.43,68.81,25.83,24.33,1
652.03,78.18,30.24,28.74,0
580.1,68.74,27.87,26.37,0
306.09,68.42,26.72,25.22,1
691.95,64.52,31.38,29.88,0
506.57,84.13,31.42,29.92,0
130.11,87.34,29.54,28.04,1
388.59,71.33,26.51,25.01,0
647.99,74.33,24.83,23.33,0
291.66,87.76,18.19,16.69,0
657.58,60.57,26.49,24.99,0
476.91,71.65,31.85,30.35,0
458.17,70.77,29.45,27.95,0
332.18,79.02,22.77,21.27,0
675.02,91.32,20.13,18.63,0
369.76,61.42,28.98,27.48,0
487.94,89.5,28.42,26.92,0
489.51,79.5,31.54,30.04,0
493.17,80.57,30.25,28.75,0
297.5,93.49,25.78,24.28,1
621.55,64.49,19.42,17.92,0
464.29,69.68,24.77,23.27,0
345.3,68.05,22.39,20.89,0
306.92,76.41,25.17,23.67,1
185.94,80.29,22.22,20.72,0
473.94,85.48,30.07,28.57,0
573.91,61.86,29.82,28.32,0
365.03,74.91,22.42,20.92,0
651.08,92.35,26.39,24.89,0
192.81,76.19,24.02,22.52,0
402.98,88.62,30.73,29.23,0
492.61,63.92,20.62,19.12,0
450.37,70.14,27.77,26.27,0
635.91,85.74,31.59,30.09,0
516.74,81.75,20.45,18.95,0
598.52,75.51,20.83,19.33,0
504.03,83.41,27.71,26.21,0
319.66,86.98,28.91,27.41,1
278.1,91.41,24.87,23.37,0
322.98,75.41,26.54,25.04,1
356.74,82.49,20.98,19.48,0
599.55,73.35,24.67,23.17,0
532.34,92.45,19.57,18.07,0
599.57,76.82,22.5,21.0,0
656.58,74.37,21.99,20.49,0
592.58,92.88,24.22,22.72,0
678.12,60.07,31.02,29.52,0
670.92,71.62,20.54,19.04,0
306.16,89.34,23.62,22.12,0
347.54,75.8,26.62,25.12,1
453.62,72.19,31.25,29.75,0
520.52,80.57,19.86,18.36,0
389.53,74.16,30.85,29.35,0
576.91,71.53,19.13,17.63,0
486.56,69.31,24.73,23.23,0
465.6,70.96,24.36,22.86,0
204.33,92.35,20.93,19.43,0
219.36,93.59,22.86,21.36,0
301.71,63.46,24.36,22.86,1
678.24,85.74,30.11,28.61,0
164.2,83.02,31.37,29.87,1
676.95,82.08,25.26,23.76,0
396.72,61.15,30.18,28.68,0
372.86,69.57,26.51,25.01,0
611.19,86.11,22.89,21.39,0
602.26,77.35,20.72,19.22,0
197.71,60.84,23.78,22.28,1
590.81,78.43,25.32,23.82,0
416.21,89.67,18.62,17.12,0
307.41,90.74,20.04,18.54,0
182.86,91.45,26.4,24.9,1
463.49,78.46,21.15,19.65,0
572.59,76.34,29.72,28.22,0
633.69,68.55,22.58,21.08,0
683.54,90.31,19.47,17.97,0
191.45,88.0,19.17,17.67,0
350.13,90.23,31.12,29.62,0
148.23,67.91,19.65,18.15,0
488.73,63.43,19.97,18.47,0
634.85,84.45,30.08,28.58,0
518.61,91.96,21.56,20.06,0
345.45,92.08,27.32,25.82,1
560.76,78.5,29.43,27.93,0
698.04,82.47,26.5,25.0,0
120.65,63.92,31.4,29.9,1
600.27,69.64,27.92,26.42,0
309.24,78.82,19.58,18.08,0
553.3,90.83,25.82,24.32,0
257.48,76.94,28.05,26.55,1
237.06,80.74,29.23,27.73,1
589.57,61.94,18.37,16.87,0
565.09,93.76,28.06,26.56,0
590.51,77.23,29.56,28.06,0
559.26,65.61,28.46,26.96,0
175.6,71.86,25.17,23.67,1
632.07,77.97,24.41,22.91,0
339.02,64.85,25.69,24.19,1
247.41,66.88,27.87,26.37,1
449.19,92.06,30.92,29.42,0
320.6,90.54,26.64,25.14,1
531.72,64.28,30.43,28.93,0
522.88,69.76,27.82,26.32,0
613.06,82.25,18.96,17.46,0
696.26,69.09,25.01,23.51,0
583.75,60.07,22.01,20.51,0
202.1,84.54,21.99,20.49,0
562.33,66.76,22.98,21.48,0
448.8,71.37,22.41,20.91,0
446.65,69.94,26.1,24.6,0
315.6,65.33,27.57,26.07,1
213.23,64.75,21.76,20.26,1
220.37,65.07,19.82,18.32,0
153.41,93.86,18.82,17.32,0
587.1,85.44,26.06,24.56,0
551.49,92.9,20.61,19.11,0
616.9,80.0,18.13,16.63,0
528.4,71.59,30.99,29.49,0
217.32,65.74,25.52,24.02,1
546.86,76.92,19.29,17.79,0
443.55,77.27,29.8,28.3,0
183.03,87.21,31.76,30.26,1
644.97,78.5,24.28,22.78,0
643.34,66.82,18.59,17.09,0
484.16,88.5,19.65,18.15,0
363.39,65.18,23.34,21.84,0
258.0,78.51,30.4,28.9,1
176.61,61.49,20.07,18.57,1
587.48,72.92,29.54,28.04,0
680.72,83.52,18.21,16.71,0
128.14,64.85,24.4,22.9,1
398.03,78.37,27.02,25.52,0
181.5,78.86,18.85,17.35,0
362.75,91.83,26.61,25.11,0
456.76,76.33,31.22,29.72,0
368.88,62.74,20.24,18.74,0
129.99,65.11,28.21,26.71,1
692.95,69.65,26.53,25.03,0
656.97,87.96,20.59,19.09,0
567.98,68.93,18.09,16.59,0
352.39,81.33,18.13,16.63,0
519.9,62.74,25.45,23.95,0
531.67,67.08,31.2,29.7,0
317.35,81.67,27.02,25.52,1
143.02,63.43,28.0,26.5,1
480.94,85.04,24.91,23.41,0
669.89,75.72,26.15,24.65,0
553.72,69.79,19.77,18.27,0
252.23,90.59,30.28,28.78,1
442.37,83.56,28.65,27.15,0
346.32,62.25,31.97,30.47,1
436.97,83.46,22.17,20.67,0
539.95,66.94,21.18,19.68,0
402.3,92.21,19.75,18.25,0
649.14,65.38,31.5,30.0,0
521.43,81.58,28.93,27.43,0
324.34,68.48,20.33,18.83,0
475.15,92.98,25.74,24.24,0
384.12,71.36,23.79,22.29,0
579.38,80.64,20.12,18.62,0
124.32,64.53,20.27,18.77,1
459.63,76.78,31.49,29.99,0
133.63,81.31,22.27,20.77,0
688.01,86.97,31.18,29.68,0
414.37,79.5,19.06,17.56,0
281.7,84.63,24.45,22.95,0
184.21,90.07,19.81,18.31,0
318.18,70.45,18.07,16.57,0
487.77,71.91,25.75,24.25,0
684.28,61.04,19.59,18.09,0
174.75,79.4,28.11,26.61,1
241.94,94.0,27.77,26.27,1
280.63,85.76,20.47,18.97,0
564.28,94.74,31.18,29.68,0
165.8,75.9,28.09,26.59,1
638.75,86.16,22.17,20.67,0
247.01,65.64,27.93,26.43,1
536.46,74.77,28.25,26.75,0
561.12,82.53,22.79,21.29,0
637.99,75.76,23.26,21.76,0
240.37,61.04,23.03,21.53,1
539.5,71.09,26.63,25.13,0
324.78,83.66,30.61,29.11,1
345.21,73.83,20.42,18.92,0
414.82,75.69,30.25,28.75,0
196.08,89.97,18.39,16.89,0
328.06,69.43,27.24,25.74,1
665.48,81.56,23.8,22.3,0
224.76,89.6,29.08,27.58,1
302.8,88.25,28.1,26.6,1
588.22,68.36,24.72,23.22,0
264.99,61.79,27.01,25.51,1
215.58,69.69,25.02,23.52,1
230.5,66.17,29.36,27.86,1
691.69,60.97,24.67,23.17,0
359.72,70.65,25.32,23.82,0
349.66,78.23,21.51,20.01,0
559.07,82.76,26.47,24.97,0
156.39,73.23,22.24,20.74,0
218.33,67.15,26.08,24.58,1
537.53,79.93,20.38,18.88,0
305.4,86.33,20.23,18.73,0
526.97,84.32,23.84,22.34,0
133.26,89.99,23.98,22.48,0
462.41,69.24,21.75,20.25,0
435.66,77.61,19.84,18.34,0
204.02,77.1,18.55,17.05,0
188.87,71.26,18.35,16.85,0
658.33,84.02,21.8,20.3,0
412.91,64.7,24.47,22.97,0
148.94,88.18,28.17,26.67,1
206.16,61.28,24.65,23.15,1
510.08,73.59,30.66,29.16,0
396.52,81.26,18.49,16.99,0
466.64,74.85,20.53,19.03,0
385.8,82.95,22.74,21.24,0
656.8,61.36,26.08,24.58,0
598.64,90.35,29.94,28.44,0
688.48,62.72,22.9,21.4,0
664.76,70.07,21.75,20.25,0
542.64,70.27,18.87,17.37,0
150.47,60.41,29.5,28.0,1
699.48,63.29,23.32,21.82,0
394.52,89.82,26.0,24.5,0
155.38,87.15,31.77,30.27,1
695.03,85.83,18.02,16.52,0
450.82,84.13,20.04,18.54,0
386.22,62.61,28.91,27.41,0
131.48,70.45,29.27,27.77,1
368.47,60.23,28.77,27.27,0
226.3,62.12,25.52,24.02,1
536.99,61.33,31.7,30.2,0
124.56,66.96,23.55,22.05,0
429.16,61.97,26.43,24.93,0
145.36,60.59,18.89,17.39,1
534.6,68.57,23.74,22.24,0
672.75,87.96,28.12,26.62,0
145.13,61.97,21.34,19.84,1
179.79,94.46,31.21,29.71,1
419.04,83.02,27.61,26.11,0
689.83,90.34,22.03,20.53,0
358.64,83.12,28.77,27.27,0
477.03,87.19,19.16,17.66,0
561.76,70.53,31.65,30.15,0
658.19,69.01,18.69,17.19,0
222.67,83.25,31.07,29.57,1
648.63,79.71,21.54,20.04,0
483.33,77.7,28.61,27.11,0
587.25,66.2,18.0,16.5,0
291.42,68.07,21.56,20.06,0
410.06,79.24,28.49,26.99,0
241.2,74.35,25.45,23.95,1
615.67,93.69,19.61,18.11,0
238.66,79.35,23.51,22.01,0
438.03,75.11,23.26,21.76,0
362.39,93.27,25.95,24.45,0
148.76,63.21,27.35,25.85,1
359.05,69.51,29.77,28.27,0
574.95,72.12,24.96,23.46,0
426.78,89.87,23.49,21.99,0
296.78,86.82,20.02,18.52,0
378.34,70.66,29.27,27.77,0
569.07,90.54,27.99,26.49,0
507.53,62.19,23.72,22.22,0
184.32,77.27,25.26,23.76,1
428.12,82.91,27.31,25.81,0
235.24,70.93,20.31,18.81,0
687.48,62.42,18.38,16.88,0
548.4,69.0,22.45,20.95,0
166.98,76.93,26.34,24.84,1
263.97,71.13,24.81,23.31,0
165.31,74.55,27.7,26.2,1
334.66,63.26,29.48,27.98,1
597.16,60.5,24.84,23.34,0
158.72,90.72,19.88,18.38,0
215.91,62.73,29.91,28.41,1
275.12,70.25,26.05,24.55,1
481.97,83.24,28.36,26.86,0
685.32,89.56,27.87,26.37,0
597.18,71.24,31.55,30.05,0
236.54,82.82,22.13,20.63,0
531.84,76.52,27.87,26.37,0
442.7,61.79,23.12,21.62,0
405.14,74.29,23.54,22.04,0
646.86,61.04,21.23,19.73,0
461.12,93.75,22.82,21.32,0
199.58,86.68,31.28,29.78,1
215.68,71.88,22.1,20.6,0
654.74,68.22,21.44,19.94,0
166.52,74.01,26.16,24.66,1
199.99,71.07,21.61,20.11,0
498.81,72.98,24.63,23.13,0
250.12,92.16,29.68,28.18,1
599.14,74.16,21.23,19.73,0
361.28,85.95,23.97,22.47,0
399.79,65.49,26.55,25.05,0
194.61,78.68,25.64,24.14,1
136.33,77.28,31.65,30.15,1
560.36,80.69,27.53,26.03,0
162.91,83.8,28.36,26.86,1
491.29,90.14,31.54,30.04,0
431.77,68.05,23.8,22.3,0
420.72,73.35,22.98,21.48,0
293.82,62.0,18.61,17.11,1
558.5,81.85,20.58,19.08,0
352.36,92.72,21.32,19.82,0
207.73,73.87,20.57,19.07,0
152.51,94.01,28.57,27.07,1
318.68,80.93,25.5,24.0,1
472.67,67.39,27.35,25.85,0
247.79,78.53,29.49,27.99,1
550.48,82.4,21.23,19.73,0
183.06,83.32,22.56,21.06,0
393.74,82.33,27.92,26.42,0
431.29,66.64,23.5,22.0,0
596.19,67.29,18.41,16.91,0
188.41,68.45,24.09,22.59,0
120.97,85.65,30.72,29.22,1
429.55,77.48,23.73,22.23,0
207.42,83.49,22.65,21.15,0
451.58,87.98,31.85,30.35,0
139.08,79.74,27.02,25.52,1
404.59,76.49,23.12,21.62,0
346.63,74.09,19.43,17.93,0
210.62,78.77,29.03,27.53,1
391.35,65.24,27.91,26.41,0
396.76,87.53,30.91,29.41,0
159.37,91.95,21.04,19.54,0
512.61,88.43,19.61,18.11,0
649.95,88.77,28.14,26.64,0
475.8,89.03,20.85,19.35,0
483.77,66.15,20.47,18.97,0
554.07,94.85,22.48,20.98,0
662.92,83.0,29.44,27.94,0
689.84,74.73,25.55,24.05,0
405.76,91.08,18.64,17.14,0
668.1,80.38,24.49,22.99,0
328.36,94.78,27.58,26.08,1
542.03,86.32,25.54,24.04,0
663.34,72.86,26.01,24.51,0
129.42,85.99,21.15,19.65,0
